"height","weight","sex","year","age","education","bmi","citizenship","country"
174.85,79.01,1,1948,62,"Higher",25.84,"non-UAE citizen","UAE"
171.24,51.71,1,1965,13,"Secondary",17.63,"non-UAE citizen","UAE"
113.61,29.39,0,1937,6,"Primary",22.77,"UAE citizen","UAE"
165.18,41.35,0,1987,39,"Higher",15.16,"UAE citizen","UAE"
171.13,72.42,1,2003,61,"Only primary",24.73,"UAE citizen","UAE"
174.34,67.53,1,1941,50,"Only secondary",22.22,"non-UAE citizen","UAE"
139.96,83.67,1,1999,62,"Higher",42.71,"non-UAE citizen","UAE"
136.5,65.48,0,1990,99,"Only kindergarten",35.14,"non-UAE citizen","UAE"
133.14,60.76,0,1967,44,"Higher",34.28,"non-UAE citizen","UAE"
163.27,83.74,1,1974,67,"Only secondary",31.41,"non-UAE citizen","UAE"
125.35,32.55,1,1952,11,"Primary",20.72,"UAE citizen","UAE"
172.99,59.94,1,1976,34,"Higher",20.03,"UAE citizen","UAE"
167.24,77.9,1,1950,70,"Higher",27.85,"non-UAE citizen","UAE"
130.18,44.1,1,1982,6,"Primary",26.02,"UAE citizen","UAE"
163.54,40.23,0,1929,62,"Only secondary",15.04,"non-UAE citizen","UAE"
166.06,71.57,1,1928,41,"Higher",25.95,"non-UAE citizen","UAE"
162.4,66.5,1,1972,69,"Higher",25.21,"UAE citizen","UAE"
171.7,83.16,1,1954,88,"Higher",28.21,"non-UAE citizen","UAE"
132.1,54.38,0,2001,29,"Higher",31.16,"non-UAE citizen","UAE"
146.58,52.96,0,1947,17,"Secondary",24.65,"non-UAE citizen","UAE"
159.44,79.03,1,1988,50,"Only secondary",31.09,"UAE citizen","UAE"
144.04,72.06,1,1968,35,"Higher",34.73,"non-UAE citizen","UAE"
177.32,75.21,1,1934,27,"Only kindergarten",23.92,"non-UAE citizen","UAE"
168.03,62.74,1,2000,13,"Secondary",22.22,"non-UAE citizen","UAE"
137.14,71.4,0,1974,51,"Higher",37.96,"non-UAE citizen","UAE"
165.43,77.1,1,1958,46,"Only secondary",28.17,"non-UAE citizen","UAE"
183.39,66.39,0,1928,100,"Higher",19.74,"non-UAE citizen","UAE"
144.58,60.44,1,1974,94,"Higher",28.91,"non-UAE citizen","UAE"
165.13,72.54,1,1991,40,"Higher",26.6,"non-UAE citizen","UAE"
132.56,39.55,1,1931,16,"Secondary",22.51,"non-UAE citizen","UAE"
197.42,60.89,1,1932,96,"Only secondary",15.62,"non-UAE citizen","UAE"
142.67,75.54,1,1940,99,"Only secondary",37.11,"non-UAE citizen","UAE"
180.24,66.99,1,1974,95,"Only secondary",20.62,"non-UAE citizen","UAE"
184.04,54.55,1,1931,14,"Secondary",16.11,"UAE citizen","UAE"
125.24,31.18,1,1935,11,"Primary",19.88,"UAE citizen","UAE"
112.92,25.24,0,1977,11,"Primary",19.79,"non-UAE citizen","UAE"
173.07,71.94,1,1990,100,"Higher",24.02,"UAE citizen","UAE"
166.93,72.55,1,2014,28,"Higher",26.04,"UAE citizen","UAE"
117.8,27.39,0,1987,10,"Primary",19.74,"non-UAE citizen","UAE"
165.23,70.56,1,1976,15,"Secondary",25.85,"UAE citizen","UAE"
155.09,89.63,1,1947,95,"Higher",37.26,"UAE citizen","UAE"
128.32,38.48,1,1980,7,"Primary",23.37,"UAE citizen","UAE"
177.8,76.95,1,1997,45,"Higher",24.34,"non-UAE citizen","UAE"
169.46,78.16,0,1962,68,"Only primary",27.22,"non-UAE citizen","UAE"
210.13,68.05,1,1946,66,"Higher",15.41,"non-UAE citizen","UAE"
187.96,79.59,1,2011,23,"Higher",22.53,"non-UAE citizen","UAE"
155.96,65.59,0,1979,58,"Only secondary",26.97,"non-UAE citizen","UAE"
164.65,78.43,1,1984,95,"Only secondary",28.93,"non-UAE citizen","UAE"
150.8,64.39,0,1950,37,"Only secondary",28.31,"non-UAE citizen","UAE"
166.37,73.46,1,1942,56,"Only primary",26.54,"UAE citizen","UAE"
166.07,88.87,1,1943,98,"Only secondary",32.22,"UAE citizen","UAE"
141.29,44.87,0,1944,16,"Secondary",22.48,"non-UAE citizen","UAE"
189.51,93.62,1,1933,27,"Higher",26.07,"non-UAE citizen","UAE"
189.26,67.62,1,1974,44,"Higher",18.88,"non-UAE citizen","UAE"
154.36,76.09,1,1950,19,"Higher",31.93,"non-UAE citizen","UAE"
131.65,57.46,0,1938,81,"Only secondary",33.15,"non-UAE citizen","UAE"
178.91,88.51,1,1981,74,"Only primary",27.65,"non-UAE citizen","UAE"
167.46,86.41,1,1998,85,"Higher",30.81,"non-UAE citizen","UAE"
186.11,76.89,1,1999,78,"Higher",22.2,"non-UAE citizen","UAE"
113.08,24.48,0,1931,2,"None",19.14,"non-UAE citizen","UAE"
146.49,81.61,0,1968,95,"Higher",38.03,"non-UAE citizen","UAE"
149.51,67.55,0,1967,34,"Higher",30.22,"non-UAE citizen","UAE"
109.8,20.27,0,2010,4,"Kindergarten",16.81,"non-UAE citizen","UAE"
191.98,83.86,1,1971,44,"Higher",22.75,"UAE citizen","UAE"
174.92,79.1,1,2010,43,"Higher",25.85,"non-UAE citizen","UAE"
155.04,87.34,1,1950,76,"Only secondary",36.34,"non-UAE citizen","UAE"
169.73,64.37,0,1926,88,"Only secondary",22.34,"non-UAE citizen","UAE"
173.31,64.63,1,1944,17,"Secondary",21.52,"non-UAE citizen","UAE"
126.09,29.92,1,2014,10,"Primary",18.82,"non-UAE citizen","UAE"
139.51,61.69,0,2001,88,"Only secondary",31.7,"non-UAE citizen","UAE"
153.99,71.54,0,1933,50,"Only primary",30.17,"non-UAE citizen","UAE"
170.6,83.94,0,2020,29,"Only secondary",28.84,"UAE citizen","UAE"
111.35,24.78,0,2018,10,"Primary",19.99,"non-UAE citizen","UAE"
163.34,71.46,1,1962,38,"Only secondary",26.78,"UAE citizen","UAE"
164.56,65.39,1,2012,34,"Only primary",24.15,"non-UAE citizen","UAE"
124.19,30.14,1,2003,10,"Primary",19.54,"non-UAE citizen","UAE"
185.52,64.64,0,1982,42,"Higher",18.78,"UAE citizen","UAE"
165.99,45.52,1,2011,13,"Secondary",16.52,"non-UAE citizen","UAE"
191.35,86.18,0,2011,51,"Only kindergarten",23.54,"non-UAE citizen","UAE"
108.01,21.43,0,1987,1,"None",18.37,"non-UAE citizen","UAE"
189.37,87.6,1,1938,89,"Only kindergarten",24.43,"non-UAE citizen","UAE"
180.86,83.66,1,2014,94,"Only primary",25.58,"non-UAE citizen","UAE"
147.16,59.1,0,1945,29,"Only kindergarten",27.29,"non-UAE citizen","UAE"
172.06,80.7,1,1977,37,"Only secondary",27.26,"non-UAE citizen","UAE"
162.9,58.22,1,1986,22,"Only secondary",21.94,"non-UAE citizen","UAE"
185.73,77.62,0,1987,94,"Only secondary",22.5,"non-UAE citizen","UAE"
157.87,57.67,0,2001,20,"Only secondary",23.14,"non-UAE citizen","UAE"
156.39,62.14,1,2004,20,"Only secondary",25.41,"non-UAE citizen","UAE"
127.15,78.91,0,2003,43,"Only primary",48.81,"non-UAE citizen","UAE"
160.93,56.19,0,1927,27,"Only secondary",21.7,"UAE citizen","UAE"
152.51,55.8,0,1939,99,"Only primary",23.99,"non-UAE citizen","UAE"
172.33,55.05,0,1962,63,"Only secondary",18.54,"non-UAE citizen","UAE"
145.49,68.75,1,1949,82,"Higher",32.48,"non-UAE citizen","UAE"
177.65,83.67,1,1970,22,"Higher",26.51,"non-UAE citizen","UAE"
169.02,48.85,0,1963,66,"Only kindergarten",17.1,"non-UAE citizen","UAE"
114.68,27.92,0,1988,1,"None",21.23,"non-UAE citizen","UAE"
177.15,84.51,1,1984,79,"Only secondary",26.93,"non-UAE citizen","UAE"
148.53,46.13,0,2023,17,"Secondary",20.91,"non-UAE citizen","UAE"
166.36,77.47,1,1970,58,"Higher",27.99,"non-UAE citizen","UAE"
160.11,78.28,0,2002,18,"Secondary",30.54,"non-UAE citizen","UAE"
162.75,77.61,1,2015,92,"Only secondary",29.3,"UAE citizen","UAE"
156.46,75.24,1,2020,83,"Only primary",30.74,"non-UAE citizen","UAE"
187.18,66.2,0,1948,21,"Only primary",18.89,"non-UAE citizen","UAE"
178.09,56.25,0,2006,74,"Only primary",17.74,"non-UAE citizen","UAE"
168.32,61.07,1,1947,59,"Only secondary",21.56,"non-UAE citizen","UAE"
156.79,75.32,1,1935,70,"Only secondary",30.64,"non-UAE citizen","UAE"
181.24,81.58,1,1933,64,"Only kindergarten",24.84,"non-UAE citizen","UAE"
161.65,77.65,1,1991,78,"Only primary",29.72,"non-UAE citizen","UAE"
159.63,85.52,1,1990,65,"Only kindergarten",33.56,"non-UAE citizen","UAE"
175.76,76.99,1,1934,42,"Higher",24.92,"non-UAE citizen","UAE"
140.09,63.02,0,1959,72,"Higher",32.11,"non-UAE citizen","UAE"
174.33,63.88,1,1970,61,"Only secondary",21.02,"non-UAE citizen","UAE"
171.97,77.31,1,1949,95,"Higher",26.14,"non-UAE citizen","UAE"
161.32,67.7,0,2017,23,"Only secondary",26.01,"UAE citizen","UAE"
164.62,52.34,0,1984,88,"Only secondary",19.31,"non-UAE citizen","UAE"
152.93,54.02,0,1988,85,"Only primary",23.1,"non-UAE citizen","UAE"
149.17,67.42,1,2007,31,"Higher",30.3,"non-UAE citizen","UAE"
151.97,44.51,0,1947,15,"Secondary",19.27,"UAE citizen","UAE"
158.44,84.36,1,1980,60,"Only kindergarten",33.61,"UAE citizen","UAE"
172.48,80.54,1,1951,95,"Higher",27.07,"non-UAE citizen","UAE"
175.1,64.19,1,2020,100,"Higher",20.94,"non-UAE citizen","UAE"
111.24,22.04,1,1936,2,"None",17.81,"non-UAE citizen","UAE"
195.82,65.07,1,1932,24,"Higher",16.97,"non-UAE citizen","UAE"
160.35,69.82,1,1984,98,"Only secondary",27.15,"non-UAE citizen","UAE"
142.67,84.92,1,2010,27,"Only secondary",41.72,"UAE citizen","UAE"
170.68,83.8,1,2023,30,"Only primary",28.77,"non-UAE citizen","UAE"
167.52,70.83,1,1956,45,"Only secondary",25.24,"non-UAE citizen","UAE"
145.62,71.95,0,1931,42,"Higher",33.93,"non-UAE citizen","UAE"
160.51,60.77,0,2001,50,"Higher",23.59,"non-UAE citizen","UAE"
170.94,79.55,0,2005,52,"Only kindergarten",27.22,"non-UAE citizen","UAE"
173.93,65.06,1,1987,98,"Only secondary",21.51,"non-UAE citizen","UAE"
149.81,33.18,0,2008,64,"Higher",14.78,"non-UAE citizen","UAE"
152.85,48.39,0,2016,16,"Secondary",20.71,"non-UAE citizen","UAE"
171.64,56.86,1,1965,73,"Only secondary",19.3,"non-UAE citizen","UAE"
158.17,94.32,1,1950,100,"Only secondary",37.7,"non-UAE citizen","UAE"
154.58,71.64,0,1976,76,"Higher",29.98,"non-UAE citizen","UAE"
174.66,101.6,1,2011,70,"Higher",33.3,"UAE citizen","UAE"
156.26,90.03,1,1977,83,"Only primary",36.87,"non-UAE citizen","UAE"
151.23,63.84,0,1989,91,"Higher",27.91,"non-UAE citizen","UAE"
170.98,71.26,1,2021,33,"Higher",24.38,"non-UAE citizen","UAE"
132.92,31.84,1,1989,8,"Primary",18.02,"non-UAE citizen","UAE"
176.27,84.55,1,1959,76,"Only kindergarten",27.21,"non-UAE citizen","UAE"
175.3,92.83,0,1985,73,"Only secondary",30.21,"non-UAE citizen","UAE"
180.9,68.78,1,1969,38,"Higher",21.02,"non-UAE citizen","UAE"
175.03,50.89,0,1985,62,"Higher",16.61,"UAE citizen","UAE"
136.67,73.61,1,2005,83,"Higher",39.41,"non-UAE citizen","UAE"
181.61,66.13,1,2023,83,"Only primary",20.05,"non-UAE citizen","UAE"
155.63,67.69,0,1950,49,"Higher",27.95,"UAE citizen","UAE"
168.46,52.13,0,1928,35,"Only primary",18.37,"non-UAE citizen","UAE"
182.71,79.72,1,1982,39,"Higher",23.88,"non-UAE citizen","UAE"
143.6,65.55,0,2021,30,"Only kindergarten",31.79,"non-UAE citizen","UAE"
197.93,71.4,1,2009,25,"Only secondary",18.23,"non-UAE citizen","UAE"
164.8,73.11,1,1953,98,"Higher",26.92,"non-UAE citizen","UAE"
186.37,72.65,1,1937,30,"Higher",20.92,"non-UAE citizen","UAE"
170.66,87.42,1,2009,63,"Higher",30.02,"non-UAE citizen","UAE"
183.67,56.18,1,1942,49,"Only primary",16.65,"non-UAE citizen","UAE"
136.26,79.81,1,1930,37,"Higher",42.99,"non-UAE citizen","UAE"
146.56,72.45,1,2022,71,"Higher",33.73,"non-UAE citizen","UAE"
165.4,93.12,1,2013,79,"Only secondary",34.04,"non-UAE citizen","UAE"
149.31,74.92,1,1940,60,"Higher",33.61,"UAE citizen","UAE"
178.41,69.58,1,1961,60,"Only primary",21.86,"non-UAE citizen","UAE"
163.26,68.2,0,2023,53,"Only primary",25.59,"UAE citizen","UAE"
182.16,75.2,1,1949,96,"Only secondary",22.66,"non-UAE citizen","UAE"
153,66.45,1,1974,68,"Only kindergarten",28.39,"non-UAE citizen","UAE"
166.14,40.84,1,2007,17,"Secondary",14.8,"non-UAE citizen","UAE"
191.36,85.66,0,1986,92,"Higher",23.39,"UAE citizen","UAE"
138.73,69.44,0,1946,25,"Higher",36.08,"non-UAE citizen","UAE"
107.1,22.74,1,1990,1,"None",19.82,"non-UAE citizen","UAE"
102.91,9.82,1,2003,3,"Kindergarten",9.27,"non-UAE citizen","UAE"
127.06,34.79,0,2022,10,"Primary",21.55,"non-UAE citizen","UAE"
159.12,64.42,1,2000,39,"Higher",25.44,"UAE citizen","UAE"
147.55,55.92,0,1978,42,"Higher",25.69,"non-UAE citizen","UAE"
169.8,75.59,1,1991,38,"Only secondary",26.22,"non-UAE citizen","UAE"
179.05,66.68,0,1973,33,"Only primary",20.8,"non-UAE citizen","UAE"
176.59,66.74,1,1953,43,"Higher",21.4,"non-UAE citizen","UAE"
186.42,72.26,1,1927,19,"Only secondary",20.79,"non-UAE citizen","UAE"
144.73,80.99,0,2006,33,"Only kindergarten",38.66,"non-UAE citizen","UAE"
135.64,84,1,1977,47,"Only secondary",45.66,"non-UAE citizen","UAE"
198.8,61.1,1,1956,19,"Only secondary",15.46,"non-UAE citizen","UAE"
170.32,71.25,1,1988,74,"Higher",24.56,"non-UAE citizen","UAE"
169.55,72.27,1,1997,86,"Only secondary",25.14,"non-UAE citizen","UAE"
182.22,82.32,1,1964,42,"Higher",24.79,"non-UAE citizen","UAE"
169.5,75.28,1,1978,100,"Only primary",26.2,"non-UAE citizen","UAE"
132.67,35.09,1,2005,8,"Primary",19.94,"non-UAE citizen","UAE"
171.42,84.17,1,1941,95,"Only kindergarten",28.64,"non-UAE citizen","UAE"
103.77,17.47,1,1971,4,"None",16.22,"UAE citizen","UAE"
155.61,72.77,0,1925,50,"Only primary",30.05,"UAE citizen","UAE"
180,61.89,1,1933,15,"Secondary",19.1,"non-UAE citizen","UAE"
169.97,62.81,1,1943,82,"Higher",21.74,"UAE citizen","UAE"
159.81,67.81,0,2023,18,"Secondary",26.55,"non-UAE citizen","UAE"
107.16,19.38,1,1994,4,"Kindergarten",16.88,"non-UAE citizen","UAE"
157.93,73.44,1,2007,70,"Only kindergarten",29.44,"non-UAE citizen","UAE"
175.92,81.43,1,1995,100,"Only secondary",26.31,"non-UAE citizen","UAE"
174.36,68.01,1,1929,60,"Higher",22.37,"non-UAE citizen","UAE"
165.92,83.46,1,1977,36,"Only secondary",30.32,"non-UAE citizen","UAE"
180.47,87.54,1,2024,31,"Higher",26.88,"non-UAE citizen","UAE"
105.71,10.54,0,2017,3,"Kindergarten",9.43,"UAE citizen","UAE"
161.71,63.93,1,1935,27,"Higher",24.45,"non-UAE citizen","UAE"
173.47,69.74,1,1944,66,"Higher",23.18,"UAE citizen","UAE"
176.15,73.47,1,2020,30,"Only secondary",23.68,"non-UAE citizen","UAE"
177.01,74.05,1,1937,84,"Only kindergarten",23.63,"UAE citizen","UAE"
153.96,63.97,0,2004,32,"Higher",26.99,"non-UAE citizen","UAE"
106.07,21.08,0,1968,5,"Kindergarten",18.74,"non-UAE citizen","UAE"
172.02,72.72,1,1953,84,"Only secondary",24.58,"non-UAE citizen","UAE"
112.08,21.01,1,1938,5,"Kindergarten",16.73,"UAE citizen","UAE"
152.79,75.06,1,1965,74,"Higher",32.15,"non-UAE citizen","UAE"
156.62,47.31,0,1956,98,"Higher",19.29,"UAE citizen","UAE"
154.53,81.89,1,1928,64,"Only secondary",34.29,"non-UAE citizen","UAE"
189.64,70.04,1,1940,78,"Only kindergarten",19.48,"non-UAE citizen","UAE"
172.45,72.58,1,1986,68,"Only kindergarten",24.41,"non-UAE citizen","UAE"
175.72,66.11,1,1952,56,"Only secondary",21.41,"non-UAE citizen","UAE"
176.92,61.58,1,2009,64,"Only secondary",19.67,"non-UAE citizen","UAE"
192.89,79.26,1,1930,77,"Higher",21.3,"UAE citizen","UAE"
160.7,60.79,1,1925,16,"Secondary",23.54,"non-UAE citizen","UAE"
171.82,61.19,0,1997,44,"Higher",20.73,"non-UAE citizen","UAE"
170.29,74.24,0,1999,22,"Higher",25.6,"non-UAE citizen","UAE"
171.87,57.07,1,2018,96,"Only secondary",19.32,"UAE citizen","UAE"
183.54,62.69,1,1970,96,"Only secondary",18.61,"non-UAE citizen","UAE"
165.46,63.67,1,1971,53,"Only secondary",23.26,"non-UAE citizen","UAE"
124.05,57.94,0,2015,51,"Higher",37.65,"non-UAE citizen","UAE"
150.34,68.46,0,1999,41,"Higher",30.29,"non-UAE citizen","UAE"
171.8,85.71,1,1962,91,"Only primary",29.04,"non-UAE citizen","UAE"
149.11,73.33,0,1931,27,"Higher",32.98,"UAE citizen","UAE"
157.61,85.6,1,1995,41,"Higher",34.46,"non-UAE citizen","UAE"
172.02,76.8,0,1937,37,"Only primary",25.95,"non-UAE citizen","UAE"
150.75,83.1,0,2013,44,"Higher",36.57,"non-UAE citizen","UAE"
177.48,73.33,1,1987,64,"Higher",23.28,"non-UAE citizen","UAE"
187.13,72.86,1,1944,53,"Only secondary",20.81,"non-UAE citizen","UAE"
178.65,66.32,1,1981,88,"Higher",20.78,"non-UAE citizen","UAE"
138.66,57.99,0,1927,94,"Only secondary",30.16,"non-UAE citizen","UAE"
173.79,83.5,1,1936,74,"Only secondary",27.65,"non-UAE citizen","UAE"
185.41,48.68,0,1995,96,"Only primary",14.16,"non-UAE citizen","UAE"
183.64,65.36,0,1983,49,"Higher",19.38,"non-UAE citizen","UAE"
179.47,79.54,1,1998,18,"Secondary",24.69,"non-UAE citizen","UAE"
174.36,63.32,1,1961,16,"Secondary",20.83,"non-UAE citizen","UAE"
192.62,77.45,1,1959,72,"Higher",20.87,"non-UAE citizen","UAE"
148.26,68.91,0,1943,29,"Only primary",31.35,"UAE citizen","UAE"
131.64,38.66,0,2025,11,"Primary",22.31,"non-UAE citizen","UAE"
158.58,68.07,0,1943,28,"Higher",27.07,"non-UAE citizen","UAE"
130.59,40.03,1,2005,9,"Primary",23.47,"non-UAE citizen","UAE"
175.34,67.33,1,2001,96,"Only secondary",21.9,"non-UAE citizen","UAE"
133.49,52.73,0,1940,12,"Secondary",29.59,"non-UAE citizen","UAE"
149.3,67.25,0,2001,40,"Only secondary",30.17,"non-UAE citizen","UAE"
159.95,65.32,0,1984,28,"Higher",25.53,"non-UAE citizen","UAE"
165.6,56.25,1,1954,15,"None",20.51,"non-UAE citizen","UAE"
176.91,74.08,1,1970,19,"Higher",23.67,"non-UAE citizen","UAE"
122.1,28.51,0,2006,8,"Primary",19.12,"non-UAE citizen","UAE"
177.69,67.09,0,1946,35,"Higher",21.25,"non-UAE citizen","UAE"
127.79,71.24,0,1976,92,"Higher",43.62,"UAE citizen","UAE"
138.73,53,0,1937,50,"Higher",27.54,"non-UAE citizen","UAE"
151.36,83.65,0,1978,75,"Higher",36.51,"non-UAE citizen","UAE"
188.24,74.59,1,1968,28,"Only secondary",21.05,"non-UAE citizen","UAE"
179.79,71.53,0,1959,28,"Only secondary",22.13,"non-UAE citizen","UAE"
150.44,63.97,0,1926,53,"Only secondary",28.27,"non-UAE citizen","UAE"
158.01,55.58,0,1980,84,"Only secondary",22.26,"non-UAE citizen","UAE"
160.68,58.38,1,1974,52,"Only kindergarten",22.61,"non-UAE citizen","UAE"
181.17,56.84,0,2002,47,"Higher",17.32,"non-UAE citizen","UAE"
202.76,53.86,1,1956,42,"Higher",13.1,"non-UAE citizen","UAE"
166.54,46.61,1,1956,12,"Secondary",16.81,"non-UAE citizen","UAE"
183.56,73.82,1,1928,56,"Only secondary",21.91,"non-UAE citizen","UAE"
161.96,58.82,0,1941,80,"Only kindergarten",22.42,"UAE citizen","UAE"
127.72,32.12,1,1951,10,"Primary",19.69,"UAE citizen","UAE"
146.22,62.57,0,2002,78,"Only secondary",29.27,"non-UAE citizen","UAE"
167.27,76.8,1,1935,88,"Only kindergarten",27.45,"UAE citizen","UAE"
169.27,67.49,0,1981,82,"Only primary",23.55,"UAE citizen","UAE"
178.28,83,1,1950,52,"Only secondary",26.11,"non-UAE citizen","UAE"
138.07,69.57,0,1992,61,"Higher",36.49,"non-UAE citizen","UAE"
155.37,53.02,1,1965,59,"Higher",21.96,"non-UAE citizen","UAE"
162.62,79.29,1,2004,86,"Only primary",29.98,"non-UAE citizen","UAE"
152.46,61.56,1,1958,83,"Higher",26.48,"non-UAE citizen","UAE"
171.77,32.38,0,1964,89,"Only kindergarten",10.97,"non-UAE citizen","UAE"
164.16,66.72,1,1962,94,"Higher",24.76,"non-UAE citizen","UAE"
187.12,67.76,1,1964,25,"Higher",19.35,"non-UAE citizen","UAE"
171.87,73.52,1,1975,44,"Only primary",24.89,"non-UAE citizen","UAE"
183.57,76.98,1,1972,95,"Only kindergarten",22.84,"UAE citizen","UAE"
171.15,78.58,1,1948,73,"Only kindergarten",26.83,"non-UAE citizen","UAE"
159.72,67.11,1,1932,23,"Only secondary",26.31,"non-UAE citizen","UAE"
159.23,61.43,1,1972,89,"Only secondary",24.23,"UAE citizen","UAE"
102.89,18.01,1,1984,5,"Kindergarten",17.01,"non-UAE citizen","UAE"
104.41,23.29,1,1954,5,"Kindergarten",21.36,"non-UAE citizen","UAE"
196.76,71.61,1,1957,95,"Only secondary",18.5,"UAE citizen","UAE"
173.05,62.12,0,1975,60,"Only secondary",20.74,"UAE citizen","UAE"
132.12,36,1,2025,6,"Primary",20.62,"non-UAE citizen","UAE"
166.84,88.63,1,1987,43,"Higher",31.84,"UAE citizen","UAE"
171.9,72.37,1,1978,90,"Higher",24.49,"non-UAE citizen","UAE"
111.69,29.28,0,1957,7,"Primary",23.47,"non-UAE citizen","UAE"
173.44,72.23,1,1931,73,"Only secondary",24.01,"non-UAE citizen","UAE"
121.01,33.91,0,1932,9,"Primary",23.16,"non-UAE citizen","UAE"
137.61,62.74,0,1944,25,"Only secondary",33.13,"UAE citizen","UAE"
161.83,38.45,0,1983,45,"Only secondary",14.68,"non-UAE citizen","UAE"
159.15,60.92,0,1936,64,"Higher",24.05,"non-UAE citizen","UAE"
151.33,59.67,1,1927,91,"Only primary",26.06,"non-UAE citizen","UAE"
163.4,84.39,1,1958,65,"Higher",31.61,"non-UAE citizen","UAE"
168.4,59.21,1,2009,83,"Only primary",20.88,"non-UAE citizen","UAE"
163.47,72.85,1,1939,68,"Only kindergarten",27.26,"non-UAE citizen","UAE"
147.92,65.04,0,1942,63,"Only secondary",29.73,"non-UAE citizen","UAE"
204.27,54.93,0,1990,51,"Only secondary",13.16,"non-UAE citizen","UAE"
192.87,65.67,1,2013,46,"Higher",17.65,"non-UAE citizen","UAE"
146.17,55.55,0,1971,28,"Only secondary",26,"non-UAE citizen","UAE"
195.54,79.82,1,1929,27,"Only secondary",20.88,"non-UAE citizen","UAE"
169.27,73.29,1,1976,69,"Higher",25.58,"non-UAE citizen","UAE"
170.45,62.6,1,1997,72,"Only kindergarten",21.55,"non-UAE citizen","UAE"
111.3,20.69,1,1940,5,"Kindergarten",16.7,"non-UAE citizen","UAE"
106.88,18.82,0,1928,1,"None",16.48,"non-UAE citizen","UAE"
177.77,86.69,1,1928,44,"Only secondary",27.43,"non-UAE citizen","UAE"
160.86,49.29,1,1980,16,"Secondary",19.05,"non-UAE citizen","UAE"
190.63,60.25,1,1963,56,"Higher",16.58,"non-UAE citizen","UAE"
159.11,57.64,1,2003,75,"Higher",22.77,"non-UAE citizen","UAE"
157.39,51.94,0,1944,38,"Higher",20.97,"UAE citizen","UAE"
169.98,87.69,1,1962,63,"Only secondary",30.35,"UAE citizen","UAE"
166.85,67.67,0,1954,78,"Higher",24.31,"non-UAE citizen","UAE"
142.84,81.78,1,2013,74,"Only primary",40.08,"non-UAE citizen","UAE"
176.82,88.39,1,1955,97,"Only secondary",28.27,"non-UAE citizen","UAE"
167.25,68.05,0,1964,53,"Only kindergarten",24.33,"non-UAE citizen","UAE"
186.07,91.92,0,1966,79,"Higher",26.55,"non-UAE citizen","UAE"
164.97,62.3,1,1935,15,"Secondary",22.89,"UAE citizen","UAE"
142.98,60.68,0,1958,44,"Only primary",29.68,"non-UAE citizen","UAE"
147.96,68.42,0,1938,39,"Only kindergarten",31.25,"non-UAE citizen","UAE"
159.41,46.37,0,2003,14,"Secondary",18.25,"non-UAE citizen","UAE"
152.81,69.98,1,1991,64,"Higher",29.97,"non-UAE citizen","UAE"
108.21,15.61,0,1950,3,"Kindergarten",13.33,"UAE citizen","UAE"
182.12,70.99,1,1933,52,"Higher",21.4,"non-UAE citizen","UAE"
136,28.89,1,1975,8,"Primary",15.62,"non-UAE citizen","UAE"
170.68,54.5,0,1967,47,"Only secondary",18.71,"UAE citizen","UAE"
183.83,90.34,1,1984,44,"Only kindergarten",26.73,"non-UAE citizen","UAE"
208.76,73.77,1,1999,42,"Only kindergarten",16.93,"non-UAE citizen","UAE"
180.82,60.92,1,1940,83,"Only secondary",18.63,"UAE citizen","UAE"
147.62,80.21,1,2008,49,"Only kindergarten",36.81,"UAE citizen","UAE"
167.32,64.77,0,1931,35,"Higher",23.14,"non-UAE citizen","UAE"
174.32,81.35,1,2019,94,"Only secondary",26.77,"non-UAE citizen","UAE"
166.15,75.37,1,2023,18,"Secondary",27.3,"non-UAE citizen","UAE"
186.42,67.84,1,1935,68,"Higher",19.52,"non-UAE citizen","UAE"
160.53,56.93,0,1925,69,"Higher",22.09,"UAE citizen","UAE"
165.11,84.24,1,1984,46,"Only secondary",30.9,"UAE citizen","UAE"
169.03,85.09,1,1946,59,"Only secondary",29.78,"UAE citizen","UAE"
