height,weight,sex,year,age,country
160.21,61.54,0,2025,20,GB
166.79,63.47,0,2025,18,GB
181.1,105.69,1,2025,62,GB
159.52,56.1,0,1925,29,GB
168.37,67.35,0,2025,20,GB
167.06,58.67,1,1925,32,GB
173.87,79.64,1,1925,45,GB
169.27,64.87,1,2025,28,GB
168.03,81.4,1,1925,53,GB
159.91,52.08,0,1925,61,GB
173.6,82.69,1,1925,44,GB
147.16,51.63,1,1925,14,GB
175.37,121.58,1,2025,38,GB
154.65,60.28,0,2025,54,GB
179.1,81.17,1,2025,69,GB
162.64,68.96,0,2025,23,GB
160.48,76.14,0,1925,58,GB
156.49,68.02,0,1925,38,GB
161.88,62.92,0,1925,62,GB
160.25,85.96,0,2025,56,GB
171.42,91.25,1,2025,33,GB
163.12,62.94,0,1925,20,GB
175.7,121.27,1,2025,35,GB
182.06,80.2,1,2025,40,GB
149.97,54.83,0,2025,14,GB
180.14,72.02,1,2025,56,GB
154.87,52.27,0,1925,16,GB
160.7,69.38,0,2025,31,GB
171.77,72.27,0,2025,40,GB
148.35,45.79,0,2025,12,GB
157.06,50.79,0,1925,15,GB
177.72,70.47,1,1925,64,GB
169.35,79.35,1,1925,26,GB
148.24,47.07,1,2025,11,GB
165.67,79.14,0,2025,56,GB
170.65,70.49,0,2025,69,GB
156.7,60.73,0,1925,28,GB
161.1,74.79,0,2025,46,GB
167.55,75.96,0,2025,53,GB
171.6,75.88,1,1925,69,GB
163,81.93,0,2025,29,GB
169.47,90.74,1,1925,23,GB
161.61,66.59,0,1925,56,GB
155.81,56.17,0,1925,17,GB
144.84,39.45,0,1925,12,GB
163.4,62.46,0,1925,57,GB
160.74,70.65,0,1925,58,GB
160.65,66.32,0,1925,24,GB
158.52,75.9,0,2025,31,GB
160.09,86.46,0,2025,41,GB
161.4,82.99,0,2025,42,GB
157.54,66.5,0,1925,49,GB
159.79,71.32,0,2025,41,GB
157.02,67.03,0,2025,44,GB
158.95,73.26,0,2025,29,GB
170.51,72.31,0,2025,63,GB
178.64,56.6,1,2025,50,GB
165.58,75.89,0,1925,61,GB
151.79,48.34,0,1925,67,GB
171.44,71.55,1,1925,30,GB
175.37,87.95,1,1925,63,GB
163.31,67.19,0,2025,23,GB
164.51,53.91,0,1925,67,GB
182.56,95.06,1,2025,70,GB
172.08,84.66,1,1925,49,GB
175.28,91.19,1,2025,39,GB
163.6,55.55,0,2025,17,GB
163.96,63.64,0,2025,27,GB
172.03,64.72,1,1925,27,GB
161.8,70.42,0,2025,70,GB
155.69,58.51,0,1925,37,GB
168.1,52.01,0,2025,69,GB
173.44,74.55,1,1925,53,GB
161.9,61.92,0,2025,46,GB
172.78,84.07,1,2025,41,GB
165.88,75.5,0,2025,31,GB
155.86,56.7,0,1925,50,GB
173.91,78.61,1,1925,29,GB
146.6,50.94,0,1925,14,GB
156.43,67.08,0,1925,62,GB
158.31,61.06,0,1925,32,GB
159.91,77.25,0,1925,56,GB
152.75,72.75,0,1925,57,GB
187.11,124.1,1,2025,70,GB
157.96,56.04,0,1925,23,GB
179.56,92.16,1,2025,66,GB
162.84,61.26,0,2025,16,GB
171.79,56.31,1,1925,33,GB
181.11,93.76,1,2025,43,GB
173.58,70.87,1,1925,22,GB
164.44,72.18,0,2025,20,GB
172.12,84.69,1,1925,67,GB
172.43,68.25,1,1925,47,GB
145.1,41.08,0,1925,13,GB
159.12,58.29,0,1925,61,GB
155.59,43.8,1,2025,12,GB
172.64,87.61,1,2025,37,GB
180.95,92.99,1,2025,57,GB
175.96,106.15,1,1925,57,GB
180.45,92.02,1,2025,46,GB
161.47,61.15,0,2025,51,GB
174.54,87.46,1,2025,38,GB
173.68,71.45,1,2025,50,GB
172.55,78.59,1,1925,39,GB
161.96,79.62,0,2025,66,GB
171.5,86.21,1,1925,45,GB
156.83,66.66,0,1925,43,GB
159.05,55.87,0,2025,52,GB
155.05,66.77,0,1925,68,GB
172.92,89.53,1,1925,60,GB
172.99,86.49,1,2025,43,GB
149.87,50,0,1925,15,GB
173.29,78.37,1,2025,42,GB
182.7,79.45,1,2025,68,GB
156.45,58.37,0,1925,45,GB
175.66,90.03,1,2025,24,GB
173.8,89.53,1,2025,54,GB
161.94,57.44,0,1925,61,GB
165.31,77.41,0,2025,70,GB
157.97,67.56,0,2025,16,GB
172.64,87.51,1,1925,61,GB
161.7,81.28,0,2025,56,GB
156.85,64.12,0,1925,53,GB
157.89,47.5,0,1925,49,GB
179.91,95.03,1,2025,58,GB
159.44,53.1,0,2025,54,GB
166.39,69.14,0,2025,57,GB
176.55,93.83,1,2025,58,GB
164.75,73.59,0,2025,69,GB
161.44,58.17,0,2025,17,GB
176.22,93.88,1,1925,63,GB
158.64,51.44,0,1925,18,GB
179.48,93.1,1,2025,22,GB
171.65,71.57,1,1925,54,GB
172.32,80.95,1,1925,27,GB
168.24,59.44,0,2025,17,GB
164.2,83.27,0,2025,42,GB
158.29,52.47,0,1925,46,GB
147.46,43.94,1,2025,11,GB
146.16,51.24,0,1925,13,GB
161.33,56.29,0,2025,23,GB
149.28,59.39,1,2025,14,GB
180.86,93.91,1,2025,65,GB
174.92,73.06,1,1925,60,GB
169.49,98.29,1,2025,37,GB
158.92,62.74,0,1925,39,GB
162.59,57.4,0,2025,24,GB
160.62,55.48,0,1925,37,GB
172.48,90.46,1,1925,37,GB
156.87,49.78,0,1925,15,GB
157.11,50.83,0,2025,48,GB
178.24,84.63,1,2025,58,GB
176.87,87.55,1,2025,34,GB
160.45,77.15,0,2025,48,GB
176.64,85.11,1,2025,48,GB
150.65,58.17,1,2025,13,GB
179.89,87.26,1,2025,41,GB
161.8,71.72,0,2025,57,GB
159.5,54.15,0,1925,32,GB
149.38,57.69,0,1925,66,GB
171.54,79.67,1,1925,50,GB
167.57,63.8,1,1925,17,GB
172.65,54.59,1,1925,58,GB
156.58,53.57,0,1925,51,GB
165.86,67.06,0,2025,61,GB
155.35,56.5,0,1925,16,GB
160.33,74.27,0,2025,43,GB
149.29,42.16,0,2025,10,GB
171.78,100.94,1,2025,45,GB
173.84,62.32,1,1925,35,GB
162.36,63.81,1,1925,16,GB
162.24,79.59,0,2025,21,GB
175.5,60.96,1,1925,70,GB
160.91,61.89,0,2025,62,GB
171.2,78.42,1,1925,65,GB
157.98,47.7,0,2025,44,GB
149.94,47.6,1,2025,14,GB
158.84,62.27,0,1925,26,GB
170.65,76.87,1,1925,26,GB
157.26,64.36,0,2025,47,GB
157.54,43.69,0,1925,30,GB
159.98,65.65,0,1925,46,GB
158.98,76.65,0,2025,33,GB
159.29,51.18,0,1925,26,GB
156.22,57.21,0,1925,32,GB
160.94,72.57,0,1925,58,GB
177.8,87.5,1,2025,36,GB
145.69,38.87,1,1925,10,GB
171.23,69.27,1,1925,26,GB
151.89,59.94,0,2025,14,GB
149.09,54.04,1,1925,13,GB
164.57,60.14,0,2025,39,GB
163.72,80.56,0,1925,36,GB
155.78,52.25,0,2025,30,GB
172.73,96.74,1,2025,38,GB
161.69,75.85,0,2025,33,GB
150.41,60.28,0,2025,14,GB
156.79,50.77,0,1925,22,GB
168.86,75.38,1,1925,54,GB
181.22,88.72,1,2025,34,GB
177.49,83.73,1,2025,58,GB
159.23,77.99,0,1925,66,GB
148.27,62.11,1,2025,14,GB
159.65,54.67,0,1925,22,GB
136.87,39.69,0,1925,11,GB
160.43,58.39,0,2025,17,GB
162.43,60.36,0,1925,56,GB
179.32,94.77,1,2025,51,GB
169,66.97,1,1925,31,GB
171.03,52.5,1,1925,35,GB
158.96,70.54,0,1925,68,GB
174.09,60.61,1,1925,48,GB
167.97,78.1,0,2025,62,GB
170.15,69.47,1,1925,49,GB
156.16,89.2,0,2025,31,GB
162.8,83.97,0,2025,64,GB
156.18,57.84,0,1925,50,GB
166.7,60.21,0,2025,31,GB
177.29,75.65,1,1925,56,GB
170.63,61.73,0,2025,16,GB
159.57,55.79,0,1925,60,GB
146.11,53.37,1,1925,13,GB
159.21,48.27,0,1925,56,GB
147.03,40.02,0,1925,11,GB
173.84,83.44,1,1925,34,GB
159.62,59.06,0,1925,35,GB
148.12,52.56,1,1925,14,GB
171.42,95.19,1,2025,51,GB
167.23,64.82,1,1925,16,GB
161.23,61.4,0,2025,49,GB
173.25,101.2,1,2025,31,GB
160.9,75.27,0,2025,64,GB
161.73,74.28,0,2025,31,GB
167.8,78.92,1,2025,18,GB
171.8,78.93,1,1925,25,GB
167.01,82.32,0,2025,62,GB
162.95,87.08,0,2025,56,GB
172.2,87.19,1,2025,22,GB
162.8,64.94,0,2025,65,GB
159.91,65.76,0,2025,52,GB
151.32,43.27,0,2025,12,GB
169.82,79.91,1,1925,41,GB
176.43,89.62,1,2025,19,GB
173.16,101.21,1,2025,33,GB
170.54,97.41,1,1925,62,GB
184.23,88.33,1,2025,44,GB
151.68,45.44,0,2025,10,GB
137.64,40.06,0,1925,10,GB
164.29,85.57,0,2025,48,GB
176.33,100.71,1,2025,33,GB
152.41,41.99,0,2025,10,GB
173.17,88.82,1,1925,45,GB
175.74,81.92,1,2025,25,GB
174.62,83.18,1,2025,35,GB
159.36,63.19,0,1925,41,GB
147.16,38.87,1,1925,10,GB
153.91,56.22,0,1925,17,GB
174.65,68.13,1,1925,58,GB
172.44,71.41,1,2025,30,GB
154.23,62.3,0,1925,32,GB
159.2,67.83,0,2025,18,GB
172.94,94.67,1,2025,25,GB
164.5,71.64,0,2025,64,GB
158,52.72,0,1925,56,GB
177.81,93.96,1,2025,26,GB
148.49,46.16,1,2025,10,GB
160.32,60.48,0,1925,46,GB
172.69,83.23,1,1925,20,GB
166.13,78.59,0,2025,66,GB
172.39,77.61,1,2025,40,GB
173.71,87.18,1,2025,56,GB
172.12,76.34,1,2025,16,GB
169.87,83.33,1,1925,22,GB
176.23,98.82,1,2025,22,GB
174.22,58.12,1,1925,69,GB
163.39,70.97,0,2025,42,GB
162.08,57.92,0,1925,58,GB
146.14,50.12,0,1925,13,GB
161.61,55.78,0,1925,16,GB
181.78,79.15,1,2025,16,GB
161.58,68.38,0,2025,42,GB
169.84,79.99,1,1925,21,GB
169.55,96.96,1,1925,65,GB
154.76,59.56,0,1925,64,GB
173.74,77.66,1,1925,42,GB
156.94,55.9,0,1925,65,GB
174.9,65.91,1,2025,15,GB
164.47,71.44,0,2025,30,GB
158.61,44.04,0,1925,46,GB
158.99,64.57,0,2025,37,GB
161.69,70.95,0,2025,33,GB
158.11,63.69,0,1925,30,GB
172.47,70.03,1,1925,20,GB
179.08,101.15,1,2025,65,GB
158.58,67.6,0,2025,19,GB
172.47,80.63,1,2025,51,GB
179.32,102.05,1,2025,50,GB
178.69,66.11,1,2025,32,GB
156.41,80.25,0,2025,62,GB
164.76,68.93,0,2025,18,GB
173.39,86.26,1,1925,40,GB
165.76,57.96,0,2025,44,GB
159.94,59.85,0,1925,56,GB
178.88,81.03,1,2025,67,GB
164.92,68.79,0,2025,16,GB
159.1,71.1,0,1925,64,GB
172.83,76.73,1,2025,45,GB
158.92,61.04,0,2025,15,GB
173.03,102.56,1,2025,30,GB
160.26,67.02,0,1925,43,GB
165.32,62.7,0,2025,36,GB
168.62,82.61,0,2025,70,GB
168.43,66.94,1,1925,64,GB
159.84,58.02,0,2025,28,GB
160,48.21,0,1925,23,GB
149.28,46.82,0,2025,12,GB
171.28,71.49,1,2025,16,GB
181.76,75.67,1,2025,16,GB
175.17,51.12,1,2025,38,GB
174.63,89.05,1,1925,61,GB
179.2,69.87,1,2025,45,GB
170.67,70.71,1,1925,64,GB
173.25,68.38,1,2025,41,GB
179.01,78.5,1,2025,66,GB
174.87,95.48,1,2025,33,GB
158.12,74.63,0,1925,69,GB
159.16,65.17,0,1925,32,GB
170.39,82.62,1,1925,42,GB
168.58,89.92,0,2025,49,GB
157.14,71.09,0,1925,39,GB
154.57,66.16,0,1925,24,GB
159.99,60.41,0,1925,33,GB
182.25,98.64,1,2025,60,GB
167.41,69.38,1,1925,64,GB
149.25,61.39,0,2025,13,GB
156.72,43.87,0,1925,23,GB
178.8,95.67,1,2025,22,GB
155.45,59.68,0,2025,32,GB
172.68,74.12,1,2025,39,GB
155.69,53.63,0,1925,45,GB
178.78,74.16,1,2025,67,GB
170.02,66.46,1,1925,22,GB
159.54,57.14,0,1925,32,GB
158.65,60.92,0,1925,23,GB
151.49,59.53,1,2025,14,GB
166.18,66.24,0,2025,31,GB
172.83,90.02,1,1925,56,GB
159.88,71.16,0,2025,27,GB
179.02,65.93,1,2025,21,GB
175.39,99.32,1,2025,23,GB
167.21,68.72,1,2025,16,GB
164.06,59.88,0,2025,38,GB
161.6,79.33,1,1925,67,GB
162.72,65.52,0,2025,16,GB
156.77,55.77,0,1925,18,GB
160.74,63.69,1,2025,31,US
174.26,77.75,0,1925,23,US
173.42,74.69,0,1925,19,US
175.21,71.28,0,2025,33,US
169.18,66.44,0,2025,30,US
162.27,70.97,0,1925,80,US
190.51,88.32,0,1925,68,US
187.79,87.89,0,2025,72,US
179.33,78.84,1,2025,39,US
177.01,68.75,1,2025,25,US
175.93,70.57,0,2025,74,US
163.2,59.87,1,1925,48,US
178.33,79.13,1,2025,49,US
153.28,44.44,0,2025,68,US
179.68,79.44,1,2025,77,US
164.48,60.29,0,2025,70,US
180.84,79.6,0,1925,86,US
156.74,56.64,1,1925,74,US
163.06,66.84,1,2025,46,US
165.73,56.91,0,2025,39,US
168.51,70.02,0,1925,73,US
154.31,57,1,1925,58,US
155.21,54.71,0,2025,63,US
178.87,82.79,0,2025,22,US
154.92,60.24,1,1925,18,US
164.74,72.83,0,1925,21,US
170.72,61.09,1,1925,47,US
172.39,74.1,0,1925,46,US
172.09,76.64,0,1925,78,US
180.14,84.3,1,2025,32,US
187.73,88.95,0,2025,21,US
155.19,54,0,1925,63,US
176.16,69.17,0,2025,49,US
177.82,71.48,0,1925,18,US
182.03,77.29,1,2025,36,US
163.57,62.34,0,1925,25,US
178.52,79.03,0,2025,52,US
166.64,69,0,1925,80,US
154.85,50.82,0,2025,35,US
183.31,80.87,0,1925,94,US
166.8,66.73,1,1925,88,US
161.58,61.8,0,1925,84,US
174.38,79.32,1,1925,62,US
165.1,62.79,1,1925,31,US
159.85,50.02,1,2025,46,US
173.96,72.25,0,2025,29,US
174.13,77.82,0,1925,84,US
184.55,83.9,0,1925,34,US
166.09,74.72,0,1925,38,US
167.59,62.85,0,2025,63,US
166.34,63.93,1,2025,33,US
170.56,73.6,0,1925,66,US
159.6,64.06,0,1925,42,US
173.18,66.61,1,2025,24,US
167.88,65.62,0,1925,34,US
164.18,57.28,0,1925,92,US
186.72,89.22,1,1925,79,US
171.86,62.35,1,2025,53,US
171.63,66.06,0,2025,44,US
188.29,88.04,0,2025,43,US
161.01,61.4,0,2025,78,US
184.38,78.56,0,1925,24,US
174.58,69.55,1,1925,43,US
154.73,53.06,1,2025,43,US
155.22,60.23,1,2025,43,US
176.8,74.73,1,1925,40,US
165.14,65.15,1,2025,34,US
170.14,62.85,0,2025,39,US
182.2,79.71,0,2025,44,US
179.69,84.86,0,1925,61,US
149.4,41.82,1,2025,74,US
178.69,77.24,0,2025,42,US
170.52,66.28,0,1925,20,US
167.55,67.34,0,2025,23,US
173.22,67.47,1,1925,18,US
150.76,57.64,0,1925,68,US
159.23,60.73,0,1925,100,US
177.61,68.98,1,2025,42,US
177.47,79.95,1,2025,18,US
177.04,84.47,1,1925,73,US
169.26,61.01,0,2025,41,US
159.5,56.49,1,2025,50,US
152.55,56.23,1,1925,55,US
178.89,71.66,1,1925,58,US
183.05,83.83,0,1925,20,US
172.14,69.68,0,2025,68,US
171.37,67,1,2025,35,US
168.59,63.81,0,2025,44,US
163.94,60.7,0,2025,39,US
170.96,70.88,0,2025,47,US
165.58,59.97,1,1925,89,US
158.4,55.96,0,1925,20,US
168.32,70.86,1,1925,45,US
157,56.34,1,2025,31,US
167.65,64.54,0,1925,39,US
169.96,68.89,0,1925,72,US
163,69.97,1,2025,44,US
173.52,79.47,0,2025,31,US
186.13,87.41,0,1925,100,US
176.41,70.14,1,2025,48,US
172.5,73.26,1,2025,57,TJK
166.59,68.82,0,2025,53,TJK
181.58,82.25,0,1925,30,TJK
165.45,67.16,0,1925,30,TJK
167.08,67.94,0,1925,50,TJK
166.95,67.96,0,1925,53,TJK
166.68,66.36,0,2025,51,TJK
167.33,67.92,0,1925,32,TJK
164.85,64.43,1,2025,55,TJK
163.78,64.91,1,1925,62,TJK
159.96,59.23,0,2025,59,TJK
162.06,62.24,1,2025,44,TJK
153.04,52.39,1,1925,19,TJK
177.71,75.89,0,1925,50,TJK
160.18,60.66,1,1925,55,TJK
175,74.2,0,1925,19,TJK
179.06,79.68,0,2025,33,TJK
174.9,73.45,1,1925,47,TJK
175.32,75.55,1,2025,24,TJK
178.82,78.67,0,1925,32,TJK
171.02,70.71,0,2025,65,TJK
163.44,63.47,1,1925,59,TJK
168.1,67.94,0,1925,28,TJK
191.43,91.93,0,2025,43,TJK
152.58,51.92,1,2025,18,TJK
182.65,84.44,0,2025,21,TJK
164.94,64.31,1,1925,42,TJK
178.47,77.92,0,2025,41,TJK
167.42,66.33,0,2025,53,TJK
171.75,72.49,1,2025,24,TJK
166.9,65.94,0,2025,62,TJK
198.52,99.96,0,1925,61,TJK
169.71,69.01,0,1925,28,TJK
171.59,71.11,0,2025,45,TJK
159.04,59.8,1,1925,19,TJK
175.24,76.03,0,2025,34,TJK
178.48,79.69,0,2025,32,TJK
166.55,66.31,0,2025,21,TJK
158.99,58.8,0,2025,27,TJK
157.12,56.9,0,2025,53,TJK
160.01,57.77,1,2025,20,TJK
178.8,79.69,0,1925,42,TJK
169.4,68.65,1,1925,51,TJK
168.11,69.53,1,2025,30,TJK
162.37,63.18,1,2025,65,TJK
179.55,80.33,0,1925,23,TJK
158.56,58.14,0,2025,52,TJK
158.6,58.87,0,2025,48,TJK
174.68,74.7,0,2025,33,TJK
160.29,58.73,0,1925,21,TJK
170.97,70.06,1,1925,55,TJK
156.22,54.98,0,1925,55,TJK
183.72,84.01,0,2025,29,TJK
172.83,72.89,1,2025,56,TJK
189.36,87.37,0,2025,33,TJK
178.47,79.69,0,1925,21,TJK
173.19,73.64,1,2025,49,TJK
181.62,81.86,1,1925,33,TJK
182.48,82.59,0,1925,24,TJK
171.3,69.18,0,2025,47,TJK
181.23,83.47,0,2025,38,TJK
180.47,81.93,0,1925,52,TJK
166.57,67.11,1,1925,31,TJK
174.17,74.48,1,1925,48,TJK
176,75.99,1,2025,52,TJK
167.71,66.12,1,1925,62,TJK
158.96,59.87,1,2025,26,TJK
192.68,92.19,0,2025,63,TJK
169.7,68.87,0,1925,26,TJK
175.24,76.17,0,2025,61,TJK
166.69,64.87,1,2025,29,TJK
171.29,71.19,0,2025,52,TJK
171.2,70.69,0,2025,65,TJK
165.98,65.53,0,1925,50,TJK
177.99,79.36,1,2025,49,TJK
176.78,77.36,0,1925,45,TJK
172.25,72.62,0,2025,22,TJK
172.82,72.23,1,1925,28,TJK
166.4,67.61,1,2025,46,TJK
166.84,66.63,1,2025,63,TJK
183.61,86.14,0,1925,46,TJK
167.5,67.02,1,1925,61,TJK
174.2,73.68,1,1925,32,TJK
166.91,67.98,1,2025,29,TJK
187.53,86.3,0,2025,54,TJK
170.8,70.15,0,1925,42,TJK
172.68,73.66,1,1925,24,TJK
159.8,58.86,0,2025,49,TJK
169.44,69.73,0,1925,34,TJK
175.48,72.93,0,2025,33,TJK
154.01,54,1,2025,50,TJK
169.75,71.93,0,1925,65,TJK
166.75,67.22,1,2025,23,TJK
163.64,64.79,1,1925,35,TJK
183.44,83.14,0,1925,63,TJK
171.18,70.83,0,1925,42,TJK
174.01,74.88,1,2025,20,TJK
191.03,91.88,0,1925,20,TJK
171.04,70.52,0,1925,64,TJK
166.24,65.67,1,1925,53,TJK
164.94,65.58,0,1982,14,ES
172.02,82.53,0,1939,59,ES
186.55,82.08,1,1980,78,ES
126.73,33.36,1,1937,6,ES
184.54,85.63,1,1969,83,ES
176,77.44,0,2010,64,ES
129.88,29.47,1,1987,10,ES
172.94,69.33,1,2000,98,ES
159.85,66.53,0,2001,47,ES
175.67,84.52,1,1932,46,ES
168.34,69.11,0,1932,50,ES
183.1,92.18,1,1970,69,ES
162.13,73.89,0,2025,52,ES
182.8,68.7,0,1998,53,ES
129.98,56.86,0,1958,44,ES
178.33,64.75,0,1933,64,ES
183.68,78.91,1,2000,49,ES
173.76,83.13,1,1931,84,ES
186.06,79.8,1,1927,99,ES
162.91,47.3,1,1925,12,ES
198.2,80.97,1,2000,87,ES
181.97,85.94,1,2001,41,ES
157.96,63.82,0,2024,50,ES
177.87,72.67,1,1999,91,ES
160.01,88.64,1,1997,52,ES
171.56,69.99,1,1955,87,ES
178.33,77.92,1,1952,94,ES
133.45,30.57,1,1929,10,ES
159.67,63.92,0,2005,69,ES
134.89,33.73,0,1962,10,ES
170.91,64.42,0,2005,97,ES
156.26,66.76,0,1975,52,ES
192.69,94.56,1,1976,20,ES
176.63,80.17,1,2024,95,ES
140.06,61.34,0,1990,89,ES
187.08,72.81,1,1991,76,ES
157.66,63.83,0,2013,65,ES
170.26,68,1,1977,63,ES
178.19,57.71,0,1945,14,ES
187.73,91.83,1,2011,56,ES
162.82,75.42,1,2007,61,ES
174.4,88.13,1,1977,81,ES
165.64,75.32,1,1959,75,ES
180.88,76,1,1990,53,ES
177.46,67.07,1,1948,45,ES
176.46,78.84,1,1996,94,ES
158.85,64.66,0,1935,24,ES
167.39,71.38,1,1944,80,ES
166.73,91.89,1,1931,19,ES
177.48,75.22,1,1926,62,ES
170.97,82.06,1,2025,51,ES
151.95,59.85,0,1962,60,ES
93.06,18.03,0,2002,4,ES
174.68,84.24,0,1936,48,ES
166.1,77.71,0,2000,89,ES
155.72,62.5,0,1963,97,ES
161.12,57.85,1,1991,16,ES
94.38,12.21,0,1983,1,ES
160,72.12,0,1943,85,ES
181.32,75.93,1,1939,62,ES
121.02,23.95,0,1959,9,ES
98.2,20.71,0,1969,4,ES
160.14,79.13,1,1957,49,ES
159.56,82.24,1,1937,28,ES
162.74,80.53,1,1993,24,ES
156,59.63,0,1985,76,ES
151.62,78.71,0,1983,90,ES
169.28,84.36,1,1938,35,ES
166.53,75.94,0,1998,36,ES
170.28,66.38,1,2006,85,ES
165.01,72.95,1,1944,96,ES
176.48,55.41,0,2007,85,ES
170.07,71.31,1,2020,20,ES
159.41,66.22,0,1932,38,ES
122.83,28.39,0,1937,11,ES
170.76,82.75,1,1925,98,ES
147.08,74.79,1,1962,93,ES
159.98,72.4,0,2004,99,ES
161.34,65.62,1,1929,12,ES
168.64,62.09,1,1947,16,ES
164.59,86.3,1,1940,33,ES
149.67,75.78,0,1937,18,ES
164.8,83.33,1,1988,56,ES
127.17,23.39,0,1969,8,ES
102.14,21.3,1,1976,1,ES
179.38,73.14,1,2018,26,ES
178.94,65.57,0,2016,55,ES
162.37,72.47,0,2015,74,ES
172.13,79.73,1,2018,43,ES
