height,weight,sex,year,age,country
154.83,52.47,0,2022,19,ES
179.53,53.3,0,1932,37,ES
95.14,13.5,0,1965,2,ES
131.02,37.19,0,1982,10,ES
178.7,87.31,1,1997,73,ES
178.56,62.25,0,2000,100,ES
191.2,77.9,1,2017,49,ES
173.4,65.18,0,2011,25,ES
160.29,64.49,0,2002,34,ES
157.3,66.89,0,1963,100,ES
159.35,66.35,0,1935,34,ES
178.67,66.75,1,2023,54,ES
161.46,67.73,0,2012,38,ES
167.96,70.28,1,1960,51,ES
158.12,59.6,0,2025,15,ES
173,85.59,1,2022,58,ES
155.3,63.21,0,1989,74,ES
116.32,19.59,0,1926,9,ES
163.06,82.4,1,1977,99,ES
181.69,77.37,1,1927,35,ES
156.62,59.13,0,1988,46,ES
160.83,89.85,0,1952,25,ES
133.79,31.83,1,1979,9,ES
119.6,26.44,0,1940,6,ES
172.15,93.83,1,1939,43,ES
170.81,70,0,1969,97,ES
163.4,65.81,0,2000,77,ES
155.38,70.92,0,1987,98,ES
174.39,69.83,0,1993,58,ES
183.58,79.51,1,1981,50,ES
163.76,75.96,1,1982,44,ES
162.76,73.77,1,2009,64,ES
157.3,73.72,0,1999,97,ES
96.67,19.49,1,1957,4,ES
163.77,77.63,1,1991,71,ES
171.38,62.23,0,1995,25,ES
158.65,55.8,0,1979,98,ES
151.24,70.55,0,2021,71,ES
157.43,69.86,1,1994,42,ES
162.74,58.33,1,2023,15,ES
121.77,27.92,0,1994,6,ES
169.5,76.79,1,1937,76,ES
184.87,69.18,1,2014,67,ES
171.77,56.42,0,1990,51,ES
169.82,69.07,1,1940,26,ES
126,32.12,0,2018,11,ES
162.79,61.41,1,1946,67,ES
162.93,72.2,0,1964,93,ES
160.42,51.6,0,1992,14,ES
161.59,65.43,0,2008,90,ES
128.08,30.5,0,2003,9,ES
148.97,53.52,0,2001,68,ES
165.45,79.06,0,1932,85,ES
149.59,64.18,1,1988,100,ES
169.19,83,0,1943,80,ES
153.37,63.78,0,1932,62,ES
168.3,57.87,0,1998,52,ES
178.56,77.99,1,1973,37,ES
169.11,81.55,1,1977,30,ES
129.09,34.01,0,1951,11,ES
187.06,93.12,1,1997,55,ES
162.91,85.09,1,1967,65,ES
161.98,59.04,1,2002,69,ES
157.2,63.17,0,1943,46,ES
167.05,81.62,0,1946,81,ES
130.1,31.99,1,2009,9,ES
172.58,65.4,0,1998,71,ES
158.83,81.32,0,2011,54,ES
179.36,80.35,1,1995,56,ES
159.13,72.38,0,1961,64,ES
162.91,72.15,0,1964,46,ES
130.85,24.79,1,2024,11,ES
167.24,78.75,1,1929,22,ES
176.59,59.74,0,1998,18,ES
142.76,76.33,0,1980,18,ES
183.36,78.35,1,2006,100,ES
165.48,75.54,1,1995,81,ES
182.99,80.34,1,2009,80,ES
168.35,80.4,1,1965,91,ES
152.29,75.68,0,1953,63,ES
167.94,74.78,1,1964,34,ES
132.82,32.31,1,1934,7,ES
169.4,79.35,1,2009,91,ES
176.65,81.58,1,1942,50,ES
157.3,79.85,0,1971,51,ES
168.1,52.69,1,1958,13,ES
150.12,67.64,0,1926,49,ES
167.13,53.87,1,2008,14,ES
163.96,72.49,1,2017,33,ES
188.35,88.21,1,2005,72,ES
165.7,51.77,1,1979,16,ES
162.36,72.91,0,1994,61,ES
174.26,68.32,1,1951,73,ES
153.75,77.32,1,2024,78,ES
162.56,57.91,1,1926,12,ES
156.88,74.37,1,1974,50,ES
129.28,29.16,1,1978,6,ES
158.12,65.8,0,1957,21,ES
175.1,67.81,0,1988,76,ES
149.85,80.47,0,1980,93,ES
156.41,40.87,0,1978,15,ES
161.04,63.55,0,1979,37,ES
138.94,69.9,0,2005,39,ES
134.13,76.73,0,2021,39,ES
168.67,68.99,1,1980,33,ES
162.72,67.52,1,1988,61,ES
92.68,17.26,0,2022,2,ES
155.27,52.25,0,2002,39,ES
163.91,77.63,0,2020,37,ES
166.27,59.65,0,1987,41,ES
183.45,81.42,1,2006,40,ES
150.88,46.9,0,2016,87,ES
172.37,75.56,0,1990,100,ES
184.6,73.43,1,2008,38,ES
164.3,78.56,1,1960,54,ES
168.17,78.5,1,1987,68,ES
144.78,57.71,0,1985,20,ES
163.77,81.53,0,1940,74,ES
175.74,76.5,1,2017,39,ES
154.96,78.6,1,1992,34,ES
182.23,88.78,1,1936,44,ES
157.46,77.53,0,2003,29,ES
179.2,78.26,0,1927,50,ES
169.53,57.15,0,1926,90,ES
166.88,73.7,0,1964,69,ES
183.2,83.25,1,1953,98,ES
183.63,69.01,1,1947,86,ES
162.03,70.06,0,1932,100,ES
155.36,69.97,0,1998,58,ES
101.73,19.47,0,1969,1,ES
183.21,73.59,1,2024,100,ES
181.46,59.82,0,2020,84,ES
167.94,64.67,0,2009,18,ES
158.59,78.57,0,1934,27,ES
144.83,77.51,0,1974,85,ES
158.49,64.92,0,1935,30,ES
164.19,75.13,0,1949,22,ES
174.97,52.85,0,1975,98,ES
174.87,83.23,1,2004,76,ES
173.22,73.6,0,1957,80,ES
130.16,26.96,1,1994,9,ES
105.05,22.22,1,1987,5,ES
157.7,55.67,0,2015,13,ES
160.72,83.87,0,1956,68,ES
169.93,67.93,1,2013,13,ES
155,87.97,1,1980,23,ES
171.76,67.99,1,1950,82,ES
160.04,77,1,2017,49,ES
164.55,64.62,0,1930,36,ES
175.04,78.51,1,1956,43,ES
136.21,34.52,1,1941,11,ES
89.16,17.33,0,1927,1,ES
164.82,67.77,0,1967,76,ES
165.99,75.04,0,1977,20,ES
168.12,79.74,1,1962,80,ES
152.16,53.25,0,2007,63,ES
163.31,73.6,0,1986,54,ES
164.46,57.73,0,1976,82,ES
180.8,84.01,1,1976,90,ES
152.94,85.08,0,2018,54,ES
173.68,79.48,1,1995,59,ES
166.23,84.92,0,1945,93,ES
152.83,63.26,0,1926,44,ES
152.23,59.16,0,1929,20,ES
98.77,20.83,1,2011,4,ES
168.29,86.69,1,1988,68,ES
153.24,36.17,0,1955,14,ES
167.68,59.62,0,1925,44,ES
132.62,25.45,1,1974,7,ES
174.14,70.67,1,1971,60,ES
121.84,19.24,0,2024,11,ES
132.55,33.83,1,1949,9,ES
187.2,63.99,0,1971,22,ES
169.55,83.62,1,1995,96,ES
159.36,57.73,0,1953,60,ES
154.48,71.28,1,1961,49,ES
91.23,16.41,1,1943,4,ES
166.07,80.95,1,1994,49,ES
180,63.99,1,2003,15,ES
165.61,86.58,1,1939,31,ES
160.02,68.8,1,2020,97,ES
169.88,83.08,1,1998,65,ES
177.34,69.56,0,1971,51,ES
178.89,80.29,1,2025,50,ES
164.5,65.36,0,1983,35,ES
158.43,65.81,0,1947,29,ES
171.07,81.55,1,1950,50,ES
163.03,73.75,0,2019,95,ES
156.12,78.47,0,1972,100,ES
166.54,75.55,1,1952,21,ES
148.4,68.94,0,2023,72,ES
159.67,86.45,1,1999,92,ES
116.92,25.61,0,1992,10,ES
151.51,52.18,0,1994,53,ES
156.16,50.5,0,1926,48,ES
187.85,68.57,1,1934,40,ES
158.58,60.47,0,1995,91,ES
162.04,63.2,0,1962,25,ES
188.01,76.27,1,1969,82,ES
176.41,69.88,0,1943,67,ES
180.75,78.16,1,2023,48,ES
122.7,28.23,0,1964,9,ES
172.98,74.74,1,1958,33,ES
192.23,89.13,1,1941,35,ES
151.78,74.11,0,2025,50,ES
180.15,72.05,1,1991,69,ES
157.78,75,0,1985,27,ES
129.1,28.19,0,1937,11,ES
163.88,68.47,0,1980,45,ES
173.17,80.56,1,2013,23,ES
157.76,43.8,0,1927,76,ES
179.45,78.71,1,1934,47,ES
156.35,50.33,0,1941,15,ES
154.13,83.06,0,2009,98,ES
166.85,86.47,1,1929,94,ES
159.57,59.86,0,2012,98,ES
166.38,75.03,1,1969,80,ES
156.39,57.49,0,1986,96,ES
167.72,83,1,1952,33,ES
172.99,69.41,1,1960,81,ES
160.66,82.39,1,1973,28,ES
175.56,63.64,1,1952,71,ES
167.92,69.94,0,2013,70,ES
178.73,88.52,1,1955,29,ES
160.24,63.33,0,1988,86,ES
175.76,82.32,1,1959,45,ES
129.95,23.09,1,2009,8,ES
165.77,82.51,0,1986,41,ES
162.39,40.39,1,1933,12,ES
168.24,68.7,1,1970,24,ES
166.32,77.09,1,2015,66,ES
183.74,70.81,0,1928,94,ES
169.26,59.73,0,2018,44,ES
165.27,79.5,0,1972,68,ES
182.1,78.09,1,1990,18,ES
162.74,36.65,0,1989,15,ES
172.27,74.96,1,1932,76,ES
163.56,76.86,0,2022,21,ES
162.06,93.68,1,2002,41,ES
189.53,74.73,1,1934,56,ES
158.24,64.44,0,1932,58,ES
166.04,53.39,1,2015,18,ES
165.13,64.11,0,1985,44,ES
167.98,64.8,0,1925,35,ES
193.01,69.16,1,1934,65,ES
94.14,15.5,1,2002,4,ES
179.57,66.45,1,1932,43,ES
164.1,53.43,0,1983,95,ES
172.94,69.62,1,1927,24,ES
161.11,74.85,0,1977,85,ES
156.75,76.79,0,1927,94,ES
163.11,51.06,0,1952,58,ES
142.61,64.05,0,1986,32,ES
154.06,58.48,0,1999,19,ES
164.17,82.17,1,2022,100,ES
140.85,67.17,0,2010,93,ES
146.45,80.36,0,1959,81,ES
185.19,88.02,1,2024,82,ES
123.05,34.34,0,1968,6,ES
174.73,74.34,0,1931,43,ES
146.8,65.3,0,2023,72,ES
175.84,80.2,1,1933,78,ES
179.77,87.67,1,1944,50,ES
175.7,88.34,1,1985,93,ES
171.57,71.55,1,1964,59,ES
175.01,87.16,1,1952,38,ES
164.94,59.64,0,1997,41,ES
162.99,70.21,0,1955,60,ES
166.41,74.72,1,1935,40,ES
161.58,66.28,0,1938,50,ES
182.14,70.92,1,2023,87,ES
185.93,67.4,1,1939,19,ES
160.36,68.81,0,1943,66,ES
140.3,66.65,0,1957,71,ES
171.99,78.12,1,1942,18,ES
168.05,72.28,1,1958,38,ES
161.9,93.57,1,2022,19,ES
181.95,77.64,1,1969,40,ES
166.81,64.07,0,1977,35,ES
188.44,95.82,1,1947,86,ES
177.64,64.18,1,2012,40,ES
167.31,80.78,0,1998,19,ES
162.18,81.75,0,1980,97,ES
174.89,61.6,0,1984,86,ES
177.85,53.1,0,1936,62,ES
153.7,68.4,0,1940,87,ES
173.42,66.01,0,1998,45,ES
180.98,65.04,0,1966,84,ES
169.72,72.37,1,2021,77,ES
185.55,76.51,1,1985,73,ES
189.44,69.19,1,1968,87,ES
157.43,69.99,0,1964,42,ES
157.81,61.3,1,1952,89,ES
155.72,75.47,0,1964,58,ES
173.22,57.31,0,2000,72,ES
177.96,65.97,0,1984,19,ES
165.8,71.21,1,1976,55,ES
180.03,76.21,1,1986,80,ES
166.9,74.05,1,1995,65,ES
159.15,61.44,0,1954,68,ES
165.56,72.85,1,1986,19,ES
129,24.34,0,1959,8,ES
192.21,76.5,1,1940,30,ES
138.21,57.03,0,2002,80,ES
173.34,72.71,1,1941,21,ES
176.9,74.07,1,1962,77,ES
184.57,72.01,1,1992,30,ES
97.88,18.66,0,1951,1,ES
106.67,13.56,1,1938,5,ES
174.93,77.98,1,2017,60,ES
176.62,63.44,0,2021,93,ES
171.96,93.12,1,1987,82,ES
178.69,69.01,0,1976,39,ES
164.94,85.45,1,2004,39,ES
149.58,66.8,0,1993,47,ES
175.31,86.32,1,2008,29,ES
173.76,82.52,1,1956,20,ES
161.43,75.48,0,1948,81,ES
171.83,41.62,1,1927,14,ES
143.33,71.81,1,1948,35,ES
183.93,66.21,0,1965,86,ES
174.57,70.15,0,1954,95,ES
167.01,78.83,1,1931,38,ES
151.55,81.44,0,1956,67,ES
174.4,72.47,0,1932,21,ES
178.67,63.81,1,1967,94,ES
154,84.91,1,2009,60,ES
155.79,67.81,1,1962,16,ES
161.68,51.9,0,1987,29,ES
167.79,61.21,0,2022,55,ES
104.67,15.12,1,1931,4,ES
167.73,87.16,1,1943,71,ES
162.8,71.09,0,1985,29,ES
170.86,63.92,0,1967,80,ES
166.42,86.23,1,2004,83,ES
169.8,68.39,1,1929,65,ES
196.53,88.53,1,1976,97,ES
140.77,73.44,1,1989,68,ES
169.32,79.7,0,1959,79,ES
90.94,25.26,0,1973,2,ES
161.17,67.49,1,1958,15,ES
158.12,59.42,0,2019,73,ES
102.81,20.61,1,1978,1,ES
180.4,87.44,1,1940,85,ES
164.19,63.71,0,1952,66,ES
121.73,35.28,0,1985,10,ES
152.38,53.66,0,1930,83,ES
160.09,73.15,0,1964,91,ES
169.6,76.6,0,1960,74,ES
99.38,19.66,0,1957,1,ES
164.34,63.43,0,2019,30,ES
132.32,29.57,1,1945,10,ES
176.1,57.04,1,1931,67,ES
158.69,74.35,0,1944,19,ES
179.3,70.67,1,1964,89,ES
162.33,63.24,0,1931,63,ES
168.59,75.18,1,1936,85,ES
168.32,79.46,1,1979,88,ES
168.01,76.34,1,1951,29,ES
157.93,46.41,0,1990,12,ES
172.16,73.14,0,2010,56,ES
169.75,61.06,0,1935,37,ES
148.48,72.42,0,1974,58,ES
173.72,72.61,1,1938,76,ES
171.79,74.02,1,2015,71,ES
163.93,74.69,1,1986,63,ES
174.54,94.24,1,2019,89,ES
110.33,23.21,1,1963,5,ES
175.83,82.1,1,1959,100,ES
157.96,65.94,0,1984,59,ES
165.58,84.56,1,1944,76,ES
151.73,71.76,0,1982,47,ES
171.04,73.26,1,1927,29,ES
174.77,74.98,1,1983,84,ES
181.07,83.67,1,1992,89,ES
171.91,76.8,1,1928,44,ES
146.55,49.88,0,1944,13,ES
166.32,69.08,1,1926,72,ES
178.09,68.32,1,1957,42,ES
141.67,67.87,0,2019,20,ES
169.91,61.79,0,2025,38,ES
170.98,72.9,1,1981,26,ES
162.32,65.06,0,1965,18,ES
165.76,77.5,1,1926,21,ES
163.78,50.3,0,1999,69,ES
160.6,66.64,0,1996,84,ES
175.64,66.34,0,1963,35,ES
175.56,74.36,1,1994,96,ES
175.49,73.62,1,2001,89,ES
180.41,83.87,1,1948,21,ES
171.99,85.03,1,1982,31,ES
172,89.21,1,1974,41,ES
130.94,29.5,0,1981,10,ES
177.03,68.07,1,2013,97,ES
173.89,85.66,1,2024,31,ES
158.07,50.53,1,1933,15,ES
168.47,68.93,1,1935,31,ES
182.19,64.48,0,1971,55,ES
128.88,28.58,0,1998,6,ES
168.91,80.33,1,1938,67,ES
169.18,56.57,0,2020,85,ES
173.85,68.18,1,1948,95,ES
186.09,74.77,1,1944,25,ES
155.59,58.57,0,2005,48,ES
159.72,61.85,0,2024,95,ES
176.38,81.31,1,1969,86,ES
186.28,78.97,1,1985,98,ES
194.67,69.54,1,1994,33,ES
173.03,46,0,1946,40,ES
176.82,62.76,0,1955,62,ES
163.53,92.43,1,2019,44,ES
161.28,78.26,1,2025,50,ES
161.43,65.89,0,1995,63,ES
175.52,80.85,0,1933,41,ES
144.28,81.97,0,1975,64,ES
177.43,75.23,1,1926,47,ES
165.77,98.51,1,1981,37,ES
182.56,82.87,1,1978,45,ES
167.5,69.43,0,2010,73,ES
174.32,70.18,1,1956,53,ES
169.72,71.96,0,1939,20,ES
146.04,62,0,1966,26,ES
151.28,73.45,0,1965,70,ES
152.83,62.47,0,1964,45,ES
171.65,59.4,0,2007,86,ES
179.53,84.3,0,1993,52,ES
174.53,93.25,1,2013,28,ES
180.98,87.05,1,1995,72,ES
175.38,64.38,1,1927,59,ES
191.42,77.24,1,1990,41,ES
176.96,72.2,1,1940,29,ES
169.76,60.06,1,1953,17,ES
166.05,80.42,1,1949,79,ES
167.32,64.1,0,1973,77,ES
172.95,62,0,2009,49,ES
162.45,84.6,0,1959,42,ES
160.45,53.67,0,2014,27,ES
99.36,17.85,1,1992,1,ES
122.08,17.71,0,1926,9,ES
169.95,79.13,1,1989,81,ES
159.56,66.98,0,1948,93,ES
180.06,94.51,1,1953,60,ES
181.15,84.05,1,1986,97,ES
141.8,67.58,0,2025,46,ES
171.31,78.62,1,1944,81,ES
151.7,60.57,0,1943,88,ES
164.34,70.51,1,1955,55,ES
157.1,79.23,1,1971,56,ES
150.04,58.71,0,2001,39,ES
164.19,66.61,0,2000,25,ES
147.11,69.94,0,1925,86,ES
165.92,74.52,1,1929,94,ES
160.38,69.22,0,1941,21,ES
177.48,90.57,1,1959,18,ES
183.94,63.04,1,1968,90,ES
170.45,78.48,1,1943,100,ES
164.71,54.6,0,1953,52,ES
126.15,28.05,0,1968,11,ES
162.22,77.61,0,1974,29,ES
160.39,75.92,1,1933,26,ES
163,71.44,0,2015,16,ES
182.17,65.87,1,2011,80,ES
122.21,31.27,0,1989,7,ES
149.56,49.99,0,1930,66,ES
97.08,11.4,0,1956,2,ES
188.5,94.36,1,1993,77,ES
96.16,14.34,1,1985,5,ES
173.53,54.06,1,1939,15,ES
95.44,16.25,0,2009,3,ES
150.76,81.44,1,2008,21,ES
159.61,54.85,0,1961,53,ES
163.74,69.32,1,1944,39,ES
170.66,79.35,1,2014,100,ES
180.07,69.07,1,2023,49,ES
94.68,15.47,1,1959,1,ES
101.76,14.68,0,1958,1,ES
141.09,73.03,0,2017,46,ES
175.25,58.58,0,1954,68,ES
170.33,80.65,1,1961,55,ES
165.96,52.25,0,2019,47,ES
171.5,63.67,0,1996,75,ES
160.09,74.4,0,1965,96,ES
181.69,72.17,1,1955,57,ES
154.21,68.5,0,2009,26,ES
157.64,57.04,0,1934,83,ES
161.25,51.54,0,1972,15,ES
168.54,71.68,0,1990,99,ES
171.32,71.19,1,1998,54,ES
96,17.09,1,1961,5,ES
190.55,73.54,1,1932,89,ES
123.08,22.59,0,2001,9,ES
160.9,88.56,1,2004,70,ES
165.29,65.63,0,1992,72,ES
160.2,77.7,0,2007,35,ES
132.69,21.32,1,2002,6,ES
167.22,91.83,1,2006,54,ES
180.45,69.32,0,2009,38,ES
175.01,58.99,0,1983,63,ES
151.67,67.45,0,1958,79,ES
185.26,73.32,0,1975,91,ES
181.59,78.66,1,1935,50,ES
170.58,81.13,1,1989,28,ES
170.29,59.79,0,2000,95,ES
155.5,72.88,0,1939,60,ES
173.3,67.16,0,1939,97,ES
162.13,76.79,0,2013,60,ES
159.08,75.28,0,1933,54,ES
151.67,62.26,0,1982,85,ES
162.29,66.19,0,1933,68,ES
170.17,62.53,0,2022,46,ES
170.43,58.45,0,1994,71,ES
165.07,56.78,0,1994,55,ES
182.62,81.25,1,1972,47,ES
170.64,60.28,0,1993,100,ES
154.75,73.01,1,2016,57,ES
130.3,66.66,0,1958,59,ES
124.96,16.6,0,1999,6,ES
182.59,96.28,1,1925,88,ES
160.47,73.03,0,2020,93,ES
179.37,76.08,1,1945,56,ES
161.12,66.27,1,1927,24,ES
156.13,76.53,0,1999,71,ES
187.45,68.73,1,2024,89,ES
144.56,48.51,0,2008,14,ES
162,78.55,1,1929,71,ES
167.71,78.22,0,1976,79,ES
173.95,65.57,0,1993,23,ES
169.65,78.37,1,1983,18,ES
159.3,62.98,0,2003,19,ES
158.75,55.58,0,1956,85,ES
171.71,86.92,1,1953,83,ES
165.16,73.84,1,1937,74,ES
160.36,67.21,1,1988,15,ES
163.64,55.9,0,1945,13,ES
177.52,66.5,1,2000,33,ES
161.82,76.55,0,2020,18,ES
144.28,74.63,0,1998,97,ES
159.27,76.28,1,1977,75,ES
170.62,56.37,0,1931,85,ES
165.27,78.97,1,1988,61,ES
160.25,75.99,1,1951,38,ES
173.79,47.12,0,1984,17,ES
164.09,61.82,0,1934,99,ES
162.68,70.58,0,1925,77,ES
154.27,61.26,0,1939,82,ES
161,69.73,0,1926,48,ES
161.31,73.76,0,1932,80,ES
177.93,75.56,1,2010,76,ES
164.95,77.08,0,1962,67,ES
160.21,74.13,0,1935,46,ES
144.31,68.32,0,1935,21,ES
169.87,85.98,1,1932,90,ES
166.82,63.64,0,1954,67,ES
156.29,84.54,0,1954,73,ES
160.18,72.26,0,1953,21,ES
161.22,76.24,0,1949,77,ES
147.27,77.72,0,1954,89,ES
161.09,83.49,1,1929,94,ES
157.7,80.31,1,1974,79,ES
175.44,81.67,1,2004,28,ES
167.08,63.63,0,2016,91,ES
162.49,83.63,1,1980,29,ES
173.8,77.5,1,1970,48,ES
167.3,75.71,1,1994,25,ES
169.73,79.38,1,1983,68,ES
158.12,77.07,1,1939,38,ES
159.64,50.17,0,1944,73,ES
194.08,87.13,1,1928,65,ES
156.03,69.16,0,1953,44,ES
161.26,65.29,0,1939,53,ES
185.37,75.09,1,1958,99,ES
176.53,72.05,1,1940,66,ES
127.61,30.1,1,1975,8,ES
104.74,18.98,0,1929,1,ES
183.22,91.19,1,2000,72,ES
174.06,68.71,1,1943,57,ES
176.15,81.83,1,1948,62,ES
170.11,55.62,0,1965,13,ES
131.89,29.12,1,1937,6,ES
176.31,74.4,1,1987,39,ES
160.91,62.76,0,2003,61,ES
160.35,63.48,0,1941,50,ES
152.11,84.86,1,1999,62,ES
170.45,72.43,1,1990,99,ES
173.82,51.26,1,1967,44,ES
167.47,84.75,1,1974,67,ES
123.82,30.4,1,1952,11,ES
151.25,73.34,0,1976,34,ES
158.58,70.65,0,1950,70,ES
128.1,23.86,0,1982,6,ES
169.18,68.17,1,1929,62,ES
165.35,70.71,0,1928,41,ES
158.4,53.62,0,1972,69,ES
148.6,66.34,0,1954,88,ES
155.86,77.78,1,2001,29,ES
154.38,43.6,1,1947,17,ES
164.71,80.79,1,1988,50,ES
161.43,64.08,0,1968,35,ES
153.64,70.89,0,1934,27,ES
158.97,65.55,0,2000,13,ES
154.03,81.4,1,1974,51,ES
154.17,68.35,0,1958,46,ES
176.83,89.25,1,1928,100,ES
167.72,67.52,0,1974,94,ES
168.1,75.24,1,1991,40,ES
161.13,40.3,0,1931,16,ES
146.1,44.96,0,1932,96,ES
156.19,70.73,0,1940,99,ES
172.56,63.13,0,1974,95,ES
154.19,42.25,0,1931,14,ES
121.95,31.36,0,1935,11,ES
122.46,29.72,1,1977,11,ES
160.96,62.97,0,1990,100,ES
167.99,57.01,0,2014,28,ES
130.54,32.72,1,1987,10,ES
152.07,57.26,0,1976,15,ES
172.59,58.46,0,1947,95,ES
119.88,25.75,0,1980,7,ES
139.89,66.96,0,1997,45,ES
169.9,72.74,1,1962,68,ES
198.87,72.35,1,1946,66,ES
165.96,64.8,0,2011,23,ES
167.28,74.96,1,1979,58,ES
158.02,49.2,0,1984,95,ES
187.37,83.44,1,1950,37,ES
165.61,57.64,0,1942,56,ES
189.43,67.51,0,1943,98,ES
162.95,44.42,1,1944,16,ES
160.55,88.8,0,1933,27,ES
153.54,63.15,0,1974,44,ES
160.94,78.1,1,1950,19,ES
160.01,85.99,1,1938,81,ES
162.27,72.27,0,1981,74,ES
165.96,61.79,0,1998,85,ES
160.97,84.94,0,1999,78,ES
106.81,20.08,1,1931,2,ES
175.97,83.59,1,1968,95,ES
178.87,85.07,1,1967,34,ES
97.22,14.14,1,2010,4,ES
162.35,63.54,0,1971,44,ES
161.73,72.66,0,2010,43,ES
157.92,76.54,0,1950,76,ES
171.46,83.98,1,1926,88,ES
156.08,43.31,0,1944,17,ES
125.71,27.38,0,2014,10,ES
175.47,84.17,1,2001,88,ES
177.81,75.17,1,1933,50,ES
168.67,71.45,1,2020,29,ES
137.05,26.37,1,2018,10,ES
164.58,76.77,0,1962,38,ES
167.58,81.98,0,2012,34,ES
