height,weight,sex,year,age,country
125.25,21.96,0,2003,10,ES
163.72,76.14,1,1982,42,ES
145.43,49.37,0,2011,13,ES
169.12,80.09,1,2011,51,ES
103.99,20.58,1,1987,1,ES
162.83,67.49,0,1938,89,ES
149.93,59.47,0,2014,94,ES
163.63,79.34,1,1945,29,ES
169.6,64.64,0,1977,37,ES
149.62,64.48,0,1986,22,ES
167.34,88.26,1,1987,94,ES
166.61,77.2,1,2001,20,ES
161.79,66.49,1,2004,20,ES
185.78,90.66,1,2003,43,ES
155.3,82.47,1,1927,27,ES
162.55,67.22,1,1939,99,ES
191.22,75.9,1,1962,63,ES
172.09,61.87,0,1949,82,ES
174.2,64.17,0,1970,22,ES
157.77,69,1,1963,66,ES
100.27,22.6,1,1988,1,ES
139.21,78.34,0,1984,79,ES
166.45,48.18,1,2023,17,ES
168.6,78.9,1,1970,58,ES
168.87,82.28,1,2002,18,ES
162.69,77.07,0,2015,92,ES
162.82,77.86,1,2020,83,ES
178.76,84.8,1,1948,21,ES
169.19,81.61,1,2006,74,ES
171.09,66.85,1,1947,59,ES
163.22,78.08,1,1935,70,ES
147.05,67.64,0,1933,64,ES
165.39,78.98,1,1991,78,ES
157.98,70.65,0,1990,65,ES
176.72,80.18,1,1934,42,ES
180,69.29,1,1959,72,ES
174.06,61.67,0,1970,61,ES
149.52,77.04,0,1949,95,ES
169.22,76.9,1,2017,23,ES
164.21,85.36,1,1984,88,ES
181.42,92.07,1,1988,85,ES
150.7,65.94,0,2007,31,ES
146.34,58.85,1,1947,15,ES
180.43,54.96,0,1980,60,ES
172.32,81.03,1,1951,95,ES
183.84,73.31,0,2020,100,ES
98.88,18.09,0,1936,2,ES
154.36,59.05,0,1932,24,ES
173.15,69.31,0,1984,98,ES
160.38,72.47,0,2010,27,ES
169.35,72.84,0,2023,30,ES
149.81,74.69,0,1956,45,ES
168.38,81.79,1,1931,42,ES
164.08,82.12,1,2001,50,ES
164.98,74.4,1,2005,52,ES
144.87,67.26,0,1987,98,ES
174.67,77.14,1,2008,64,ES
154.96,48.75,1,2016,16,ES
166.97,62.37,0,1965,73,ES
164.2,93.33,1,1950,100,ES
162.71,77.08,1,1976,76,ES
153.22,71.03,0,2011,70,ES
156.41,75.92,0,1977,83,ES
172.89,77.74,1,1989,91,ES
144.24,70.42,0,2021,33,ES
130.45,31.47,0,1989,8,ES
159.29,65.91,0,1959,76,ES
177.37,87.06,1,1985,73,ES
160.55,56.65,0,1969,38,ES
164.13,97.49,1,1985,62,ES
163.31,62.52,0,2005,83,ES
162.11,68.55,0,2023,83,ES
192.56,87.94,1,1950,49,ES
165.11,70.47,1,1928,35,ES
148.67,64.73,0,1982,39,ES
183.81,86.53,1,2021,30,ES
149.11,65.94,0,2009,25,ES
181.26,84.21,0,1953,98,ES
181.89,75.01,1,1937,30,ES
154.25,72.31,0,2009,63,ES
163.9,73.44,0,1942,49,ES
147.09,67.74,0,1930,37,ES
168.54,83.62,0,2022,71,ES
175.6,73.33,0,2013,79,ES
185.6,56.82,0,1940,60,ES
154.94,73.39,0,1961,60,ES
191.18,78.5,1,2023,53,ES
165.64,74.16,0,1949,96,ES
160.32,70.65,1,1974,68,ES
165.71,61.37,0,2007,17,ES
144.87,93.59,1,1986,92,ES
172.11,86.92,1,1946,25,ES
103.87,12.42,0,1990,1,ES
91.82,9.83,0,2003,3,ES
128.56,38.61,1,2022,10,ES
164.71,79.54,0,2000,39,ES
173.1,65.51,1,1978,42,ES
142.87,58.85,0,1991,38,ES
162.69,77.35,1,1973,33,ES
151.53,65.08,0,1953,43,ES
163.01,78.14,0,1927,19,ES
171.38,81.87,1,2006,33,ES
163.91,64.9,0,1977,47,ES
151.76,47.3,0,1956,19,ES
171.88,74.5,1,1988,74,ES
171.35,75.31,1,1997,86,ES
153.54,55.54,0,1964,42,ES
162.17,58.34,0,1978,100,ES
128.6,30.26,0,2005,8,ES
172.11,84.38,1,1941,95,ES
95.2,19.83,0,1971,4,ES
189.52,77.5,1,1925,50,ES
166.3,62.09,0,1933,15,ES
163.57,63.34,0,1943,82,ES
169.73,80.5,1,2023,18,ES
91.13,16.63,0,1994,4,ES
166.11,60.27,0,2007,70,ES
168.96,73.23,0,1995,100,ES
170.98,73.81,0,1929,60,ES
167.79,83.22,1,1977,36,ES
180.96,67.56,0,2024,31,ES
99.39,14.17,1,2017,3,ES
148.58,63.72,0,1935,27,ES
175.71,60.89,0,1944,66,ES
168.89,58.87,0,2020,30,ES
170.26,62.86,0,1937,84,ES
165.65,76.63,1,2004,32,ES
103.74,18.91,1,1968,5,ES
172.42,75.14,1,1953,84,ES
96.57,16.3,0,1938,5,ES
153.47,53.49,0,1965,74,ES
177.1,77.35,1,1956,98,ES
170.35,65.26,0,1928,64,ES
148.28,65.89,0,1940,78,ES
149.42,72.54,0,1986,68,ES
153.53,82.27,0,1952,56,ES
161.91,66.35,0,2009,64,ES
156.19,64.07,0,1930,77,ES
172.51,58.1,0,1925,16,ES
171.78,92.4,1,1997,44,ES
174.18,80.22,1,1999,22,ES
172.47,62.76,1,2018,96,ES
163,61.31,0,1970,96,ES
168.77,68.55,1,1971,53,ES
180.86,71.46,1,2015,51,ES
172.89,76.37,1,1999,41,ES
172.61,85.85,1,1962,91,ES
175.61,78.25,1,1931,27,ES
160.53,69.53,0,1995,41,ES
187.76,83.89,1,1937,37,ES
169.31,69.13,1,2013,44,ES
140.85,71.71,0,1987,64,ES
154.6,67.12,0,1944,53,ES
176.77,69.96,1,1981,88,ES
156.81,87.43,1,1927,94,ES
154.14,78.44,0,1936,74,ES
176.26,64.13,1,1995,96,ES
163.32,76.51,1,1983,49,ES
155.59,65.58,0,1998,18,ES
162.89,69.72,0,1961,16,ES
163.33,71.28,0,1959,72,ES
175.33,77.96,1,1943,29,ES
125.38,34.26,1,2025,11,ES
160.84,81.08,1,1943,28,ES
130.81,36.39,1,2005,9,ES
156.84,61.91,0,2001,96,ES
165.76,53.87,1,1940,12,ES
169.17,71.55,1,2001,40,ES
170.31,65.16,1,1984,28,ES
169.12,56.35,1,1954,15,ES
168.35,77.39,0,1970,19,ES
136.34,33.24,1,2006,8,ES
164.75,68,1,1946,35,ES
172.82,82.51,1,1976,92,ES
168.4,78.53,1,1937,50,ES
174.7,69.76,1,1978,75,ES
167.71,77.47,0,1968,28,ES
167.3,75.64,1,1959,28,ES
167.41,77.43,1,1926,53,ES
166.87,85.27,1,1980,84,ES
174.34,68.12,0,1974,52,ES
166.12,70.35,1,2002,47,ES
193.77,60.82,1,1956,42,ES
161.84,49.74,0,1956,12,ES
181.43,77.21,1,1928,56,ES
182.34,87.35,1,1941,80,ES
123.81,23.35,0,1951,10,ES
148.73,86.37,1,2002,78,ES
147.69,54.32,0,1935,88,ES
163.41,74.04,1,1981,82,ES
170.25,79.77,0,1950,52,ES
178.84,73.97,1,1992,61,ES
154.08,53.89,0,1965,59,ES
144.02,74.08,0,2004,86,ES
160.78,50.98,0,1958,83,ES
183.65,61.23,1,1964,89,ES
153.44,63.21,0,1962,94,ES
166.54,63.93,0,1964,25,ES
152.25,51.49,0,1975,44,ES
153.83,62.65,0,1972,95,ES
171.37,79.41,1,1948,73,ES
139.26,58.76,0,1932,23,ES
180.85,74.6,0,1972,89,ES
97.82,18.94,0,1984,5,ES
98.65,21.03,0,1954,5,ES
159.42,63.9,0,1957,95,ES
177.69,82.48,1,1975,60,ES
127.88,35.91,0,2025,6,ES
155.71,78.64,0,1987,43,ES
155.72,72.79,0,1978,90,ES
133.24,27.02,1,1957,7,ES
155.52,68.43,0,1931,73,ES
135.06,33.22,1,1932,9,ES
175.02,105.34,1,1944,25,ES
161.61,83.53,1,1983,45,ES
161.76,77.27,1,1936,64,ES
156.99,72.24,0,1927,91,ES
168.44,86.06,1,1958,65,ES
142.64,63.16,0,2009,83,ES
160.24,60.26,0,1939,68,ES
160.27,87.59,1,1942,63,ES
154.53,64.16,1,1990,51,ES
159.45,60.59,0,2013,46,ES
170.84,75.29,1,1971,28,ES
171.97,70.29,0,1929,27,ES
150.94,60.51,0,1976,69,ES
179.66,64.94,0,1997,72,ES
108.24,19.69,1,1940,5,ES
95.37,9.22,1,1928,1,ES
162.23,59.39,0,1928,44,ES
163.74,51.62,0,1980,16,ES
164.56,76.07,0,1963,56,ES
163.95,63.2,1,2003,75,ES
175.92,83.63,1,1944,38,ES
175.05,71.09,0,1962,63,ES
183.34,91.96,1,1954,78,ES
152.75,82.19,1,2013,74,ES
156.98,64.28,0,1955,97,ES
174.69,81.33,1,1964,53,ES
168.46,84.98,1,1966,79,ES
164.85,45.32,0,1935,15,ES
186.96,80.17,1,1958,44,ES
171.21,70.79,1,1938,39,ES
161.02,55.59,1,2003,14,ES
154.88,69.28,0,1991,64,ES
101.71,23.21,1,1950,3,ES
160.59,62.32,0,1933,52,ES
119.83,37.28,0,1975,8,ES
182.56,71.01,1,1967,47,ES
202.7,60.51,0,1984,44,ES
170.72,57.08,0,1999,42,ES
165.12,70.24,0,1940,83,ES
173.57,66.21,0,2008,49,ES
183.64,78.54,1,1931,35,ES
161.8,50.23,0,2019,94,ES
162.11,62.46,0,2023,18,ES
171.26,74.97,0,1935,68,ES
176.47,66.26,1,1925,69,ES
152.05,54.46,0,1984,46,ES
136.5,73.43,0,1946,59,ES
171.7,54.61,1,1982,14,UAE
170.23,86.23,1,1939,59,UAE
196.01,64.69,0,1980,78,UAE
127.87,35.22,1,1937,6,UAE
185.72,76.66,0,1969,83,UAE
158.1,70.69,1,2010,64,UAE
124.44,28.76,0,1987,10,UAE
162.27,72.5,0,2000,98,UAE
157.3,63.59,1,2001,47,UAE
172.21,66.86,0,1932,46,UAE
196.23,69.15,1,1932,50,UAE
194.81,69.99,0,1970,69,UAE
174.84,74.55,1,2025,52,UAE
152.46,72.47,1,1998,53,UAE
149.29,66.63,1,1958,44,UAE
163.93,70.42,1,1933,64,UAE
189.65,77.98,1,2000,49,UAE
158.51,60.06,0,1931,84,UAE
191.9,78.12,1,1927,99,UAE
157.81,46.95,1,1925,12,UAE
156.51,59.5,0,2000,87,UAE
145.39,70.88,0,2001,41,UAE
160.21,71.7,1,2024,50,UAE
180.11,69.56,1,1999,91,UAE
152.74,89.09,1,1997,52,UAE
148.02,71.84,0,1955,87,UAE
160.7,76.76,0,1952,94,UAE
112.43,39.88,0,1929,10,UAE
184.37,65.22,1,2005,69,UAE
126.03,27.86,1,1962,10,UAE
190.98,54.66,1,2005,97,UAE
174.35,73.27,1,1975,52,UAE
141.22,74.1,0,1976,20,UAE
175.77,77.08,1,2024,95,UAE
182.56,88.61,1,1990,89,UAE
167.44,61.17,0,1991,76,UAE
163.65,70.4,1,2013,65,UAE
167.74,63.01,1,1977,63,UAE
183.02,50.53,1,1945,14,UAE
153.49,56.8,0,2011,56,UAE
143.77,59.21,0,2007,61,UAE
175.33,45.89,0,1977,81,UAE
149.1,60.54,0,1959,75,UAE
161.94,71.39,0,1990,53,UAE
153.52,55.5,0,1948,45,UAE
177.06,76.58,1,1996,94,UAE
158.38,74.64,1,1935,24,UAE
177.65,61.39,0,1944,80,UAE
164.29,54.15,0,1931,19,UAE
175.87,70.75,0,1926,62,UAE
161.97,69.17,0,2025,51,UAE
170.47,65.81,1,1962,60,UAE
106.89,20.58,1,2002,4,UAE
159.46,69.67,1,1936,48,UAE
166.12,82,1,2000,89,UAE
194.04,85.18,1,1963,97,UAE
154.28,58.1,1,1991,16,UAE
103.03,15.13,1,1983,1,UAE
152.71,76.06,1,1943,85,UAE
167.3,58.73,0,1939,62,UAE
126.14,34.63,1,1959,9,UAE
103.58,24.43,1,1969,4,UAE
153.02,77.26,1,1957,49,UAE
158.95,70.83,0,1937,28,UAE
160.13,83.26,0,1993,24,UAE
165.56,81.76,1,1985,76,UAE
153.19,82.48,1,1983,90,UAE
183.91,72.64,0,1938,35,UAE
165.89,67.2,1,1998,36,UAE
168.6,61.6,1,2006,85,UAE
163.86,51.05,0,1944,96,UAE
176.22,75.23,1,2007,85,UAE
167.93,67.51,1,2020,20,UAE
171.03,76.34,1,1932,38,UAE
133.97,34.08,1,1937,11,UAE
153.63,50.04,0,1925,98,UAE
133.56,69.01,0,1962,93,UAE
188.95,71.56,1,2004,99,UAE
139.87,62.5,0,1929,12,UAE
148.24,45.83,0,1947,16,UAE
173.5,58.05,0,1940,33,UAE
163.39,72.06,1,1937,18,UAE
183.01,75.47,0,1988,56,UAE
132.2,26.79,1,1969,8,UAE
104.16,19.24,0,1976,1,UAE
165.02,67.7,0,2018,26,UAE
169.63,82,1,2016,55,UAE
163.46,75.55,1,2015,74,UAE
169.79,77.1,1,2018,43,UAE
182.63,70.22,1,2022,19,UAE
175.83,63.94,1,1932,37,UAE
106.23,10.42,1,1965,2,UAE
131.71,23.03,1,1982,10,UAE
157.03,78.83,0,1997,73,UAE
175.41,84.82,1,2000,100,UAE
200.75,76.58,1,2017,49,UAE
144.67,83.26,1,2011,25,UAE
170.94,70.11,1,2002,34,UAE
180.96,59.41,1,1963,100,UAE
165.1,72.71,1,1935,34,UAE
170.82,59.26,0,2023,54,UAE
178.27,73.92,1,2012,38,UAE
168.16,60.6,0,1960,51,UAE
160.05,47.79,1,2025,15,UAE
171.61,84.83,1,2022,58,UAE
196.25,81.1,1,1989,74,UAE
126.48,37.11,1,1926,9,UAE
158.47,82.17,1,1977,99,UAE
184.79,74.66,1,1927,35,UAE
176.16,80.14,1,1988,46,UAE
176.22,74.75,1,1952,25,UAE
111.32,26.93,0,1979,9,UAE
129.54,38.14,1,1940,6,UAE
169.67,52.94,0,1939,43,UAE
137.08,76.96,1,1969,97,UAE
189.09,63.33,1,2000,77,UAE
162.73,76.56,1,1987,98,UAE
195.91,76.77,1,1993,58,UAE
186.65,76.6,1,1981,50,UAE
125.11,70.02,0,1982,44,UAE
156.9,70.53,1,2009,64,UAE
192.74,55.13,1,1999,97,UAE
111.36,20.63,0,1957,4,UAE
167.23,56.11,0,1991,71,UAE
199.78,77.91,1,1995,25,UAE
183.53,93.26,1,1979,98,UAE
181.37,82.09,1,2021,71,UAE
190.35,62.06,0,1994,42,UAE
149.64,50.46,0,2023,15,UAE
128.41,31.71,1,1994,6,UAE
162.09,55.52,0,1937,76,UAE
164.36,67.01,0,2014,67,UAE
182.5,80.03,1,1990,51,UAE
191.38,75.89,0,1940,26,UAE
131.67,28.54,1,2018,11,UAE
158.47,65.84,0,1946,67,UAE
192.64,70.77,1,1964,93,UAE
162.92,46.8,1,1992,14,UAE
177.27,86.63,1,2008,90,UAE
134.88,38.42,1,2003,9,UAE
147.76,59.38,1,2001,68,UAE
200.78,64.24,1,1932,85,UAE
143.96,61.47,0,1988,100,UAE
177.6,85.82,1,1943,80,UAE
189.73,65.38,1,1932,62,UAE
154.42,86.59,1,1998,52,UAE
150.91,74.72,0,1973,37,UAE
159.19,61.46,0,1977,30,UAE
129.54,30.03,1,1951,11,UAE
184.78,66.75,0,1997,55,UAE
157.16,84.71,1,1967,65,UAE
152.15,74.56,0,2002,69,UAE
182.86,57.85,1,1943,46,UAE
188.4,107.36,1,1946,81,UAE
108.08,23.97,0,2009,9,UAE
195.69,70.31,1,1998,71,UAE
167.89,84.81,1,2011,54,UAE
156.75,75.78,0,1995,56,UAE
166.77,69.36,1,1961,64,UAE
161.81,74.09,1,1964,46,UAE
130.49,25.93,1,2024,11,UAE
157.07,69.43,0,1929,22,UAE
175.13,82.26,1,1998,18,UAE
177.97,92.25,1,1980,18,UAE
189.24,77.34,1,2006,100,UAE
161.38,73.05,1,1995,81,UAE
164.21,67.12,0,2009,80,UAE
179.89,63.69,0,1965,91,UAE
176.44,77.64,1,1953,63,UAE
157.01,62.88,0,1964,34,UAE
120.34,16.18,0,1934,7,UAE
166.02,76.88,1,2009,91,UAE
163.65,72.58,0,1942,50,UAE
186.11,84.35,1,1971,51,UAE
157.66,52.82,0,1958,13,UAE
176.91,71.81,1,1926,49,UAE
153.05,50.17,0,2008,14,UAE
159.47,49.76,0,2017,33,UAE
152.27,66.1,0,2005,72,UAE
170.81,40,0,1979,16,UAE
156.41,76.99,1,1994,61,UAE
172.47,57.14,0,1951,73,UAE
173.67,63.93,0,2024,78,UAE
156.81,58.74,1,1926,12,UAE
126.95,70.31,0,1974,50,UAE
129.5,30.81,1,1978,6,UAE
173.14,73.53,1,1957,21,UAE
176.69,66.18,1,1988,76,UAE
195.29,82.72,1,1980,93,UAE
167.56,45.42,1,1978,15,UAE
173.57,61.7,1,1979,37,UAE
155.48,86.45,1,2005,39,UAE
157.98,66.59,1,2021,39,UAE
165.55,64.4,1,1980,33,UAE
161.99,68.44,0,1988,61,UAE
103.88,13.95,1,2022,2,UAE
166.24,70.41,1,2002,39,UAE
165.49,68.67,1,2020,37,UAE
181.25,81.48,1,1987,41,UAE
157.84,80.28,0,2006,40,UAE
188.01,76.09,1,2016,87,UAE
175.55,61.81,1,1990,100,UAE
149.36,79.19,0,2008,38,UAE
141.29,76.57,0,1960,54,UAE
166.02,77.2,1,1987,68,UAE
159.57,79.13,1,1985,20,UAE
183.82,62.57,1,1940,74,UAE
142.05,68.95,0,2017,39,UAE
175.16,63.82,0,1992,34,UAE
161.49,82.53,0,1936,44,UAE
174.68,69.2,1,2003,29,UAE
211.58,75.15,1,1927,50,UAE
173.73,76.37,1,1926,90,UAE
194.93,79.39,1,1964,69,UAE
186.83,81.84,1,1953,98,UAE
152.92,65.3,0,1947,86,UAE
176.76,79.24,1,1932,100,UAE
154.83,69.51,1,1998,58,UAE
104.9,22.94,1,1969,1,UAE
150.23,74.4,0,2024,100,UAE
177.8,77.88,1,2020,84,UAE
142.28,85.29,1,2009,18,UAE
174.45,66.38,1,1934,27,UAE
146.69,85.05,1,1974,85,UAE
184.74,62.19,1,1935,30,UAE
177.91,84.64,1,1949,22,UAE
173.57,78.06,1,1975,98,UAE
154.5,74.75,0,2004,76,UAE
168.35,104.71,1,1957,80,UAE
112.52,30.03,0,1994,9,UAE
103.91,14.41,0,1987,5,UAE
157.97,50.08,1,2015,13,UAE
185.25,87.3,1,1956,68,UAE
155.01,45.68,0,2013,13,UAE
172.89,64.06,0,1980,23,UAE
181.93,55.5,0,1950,82,UAE
146.52,65.15,0,2017,49,UAE
152.45,76.25,1,1930,36,UAE
174.33,75.72,1,1956,43,UAE
127.32,34.6,0,1941,11,UAE
107.11,25.99,1,1927,1,UAE
188.78,76.78,1,1967,76,UAE
170.41,78.91,1,1977,20,UAE
168.13,52.72,0,1962,80,UAE
169.47,73.37,1,2007,63,UAE
175.53,55.44,1,1986,54,UAE
159.4,71.38,1,1976,82,UAE
163.7,51.26,0,1976,90,UAE
154.28,76.1,1,2018,54,UAE
174.63,78.67,1,1995,59,UAE
141.96,72.65,1,1945,93,UAE
176.94,82.05,1,1926,44,UAE
168.27,71.27,1,1929,20,UAE
108.88,21.28,0,2011,4,UAE
138.57,62.3,0,1988,68,UAE
175.82,57.57,1,1955,14,UAE
180.84,66.04,1,1925,44,UAE
131.98,26.25,1,1974,7,UAE
169.56,62.49,0,1971,60,UAE
127.72,22.49,1,2024,11,UAE
131.92,36.77,1,1949,9,UAE
163.61,86.63,1,1971,22,UAE
167.97,83.51,1,1995,96,UAE
167.5,82.93,1,1953,60,UAE
134.84,63.81,0,1961,49,UAE
98.31,17.41,1,1943,4,UAE
164.69,78.86,0,1994,49,UAE
181.18,65.19,1,2003,15,UAE
133.66,58.64,0,1939,31,UAE
148.66,64.99,0,2020,97,UAE
167.87,82.38,1,1998,65,UAE
162.97,74.46,1,1971,51,UAE
179.58,77.56,1,2025,50,UAE
162.5,68.97,1,1983,35,UAE
174.8,66.79,1,1947,29,UAE
169.8,58.89,0,1950,50,UAE
196.06,71.35,1,2019,95,UAE
165.54,65.28,1,1972,100,UAE
164.19,72.06,0,1952,21,UAE
165.07,72.17,1,2023,72,UAE
170.16,74,0,1999,92,UAE
129.76,38.4,1,1992,10,UAE
179.75,76.07,1,1994,53,UAE
150.25,85.19,1,1926,48,UAE
128.97,57.59,0,1934,40,UAE
159.69,79.19,1,1995,91,UAE
153.57,81.01,1,1962,25,UAE
152.78,65.32,0,1969,82,UAE
162.52,89.89,1,1943,67,UAE
135.43,54.93,0,2023,48,UAE
132.1,27.18,1,1964,9,UAE
172.41,71.88,1,1958,33,UAE
136.76,62.89,0,1941,35,UAE
178.81,63.1,1,2025,50,UAE
140.57,60.15,0,1991,69,UAE
166.24,76.34,1,1985,27,UAE
126.4,39.45,1,1937,11,UAE
169.21,74.92,1,1980,45,UAE
171.3,78.11,1,2013,23,UAE
146.57,86.31,1,1927,76,UAE
139.68,61,0,1934,47,UAE
148.37,63.05,1,1941,15,UAE
204.07,85.49,1,2009,98,UAE
161.2,85.03,1,1929,94,UAE
179.18,74.71,1,2012,98,UAE
176.24,83.43,0,1969,80,UAE
196.8,74.95,1,1986,96,UAE
187.32,65.31,0,1952,33,UAE
169.64,72.46,0,1960,81,UAE
166.95,57.72,0,1973,28,UAE
176.36,58.06,1,1952,71,UAE
159.12,65.65,1,2013,70,UAE
160.25,69.53,0,1955,29,UAE
136.47,74.79,1,1988,86,UAE
177.29,40.17,0,1959,45,UAE
132.24,26.55,0,2009,8,UAE
168.43,71.32,1,1986,41,UAE
160.49,52.39,0,1933,12,UAE
165.29,64.33,1,1970,24,UAE
168.74,75.63,0,2015,66,UAE
164.87,75.13,1,1928,94,UAE
209.2,83.87,1,2018,44,UAE
178.91,67.78,1,1972,68,UAE
180.07,59.74,0,1990,18,UAE
168.29,56.6,1,1989,15,UAE
169.54,70.8,1,1932,76,UAE
172,62.5,1,2022,21,UAE
179.17,71.9,0,2002,41,UAE
196.42,71.26,1,1934,56,UAE
169.78,62.05,1,1932,58,UAE
170.73,54.04,0,2015,18,UAE
188.09,94.02,1,1985,44,UAE
173.16,89.4,1,1925,35,UAE
171.76,80.42,0,1934,65,UAE
108.75,11.69,0,2002,4,UAE
168.89,69.03,0,1932,43,UAE
143.86,82.24,1,1983,95,UAE
147.69,42.66,0,1927,24,UAE
158.45,69.28,1,1977,85,UAE
199.27,76.24,1,1927,94,UAE
189.58,65.98,1,1952,58,UAE
186.75,77.92,1,1986,32,UAE
150.03,81.93,1,1999,19,UAE
159.03,81.04,1,2022,100,UAE
178.93,78.41,1,2010,93,UAE
180.22,81.07,1,1959,81,UAE
155.31,83.03,0,2024,82,UAE
131.49,34.88,1,1968,6,UAE
180.49,70.91,1,1931,43,UAE
207.77,75.89,1,2023,72,UAE
165.08,53.42,0,1933,78,UAE
151.86,71.01,0,1944,50,UAE
173.99,54.37,0,1985,93,UAE
170.77,68.25,1,1964,59,UAE
146.33,76.15,0,1952,38,UAE
197.31,64.55,1,1997,41,UAE
171.65,71.5,1,1955,60,UAE
170.25,46.01,0,1935,40,UAE
177.42,62.25,1,1938,50,UAE
184.43,65.82,1,2023,87,UAE
154.14,64.02,0,1939,19,UAE
214.51,60.5,1,1943,66,UAE
152.71,79.59,1,1957,71,UAE
181.08,73.85,0,1942,18,UAE
160.19,80.9,0,1958,38,UAE
143.71,64.78,0,2022,19,UAE
185.18,74.98,1,1969,40,UAE
180.95,88.27,1,1977,35,UAE
170.12,70.63,0,1947,86,UAE
178.28,57.84,1,2012,40,UAE
149.92,79.61,1,1998,19,UAE
183.53,65.4,1,1980,97,UAE
180.99,74.42,1,1984,86,UAE
179.68,81.21,1,1936,62,UAE
